state_left,state_right,choice,current_state,reward,participant,reward.0.0,reward.0.1,reward.1.0,reward.1.1,task,trial
0.0,1.0,0.0,999.0,0.0,52.0,0.42476554303554,0.31130538041558,0.67930730405903,0.49062186799433,1,228
1.0,0.0,1.0,1.0,1.0,52.0,0.42476554303554,0.31130538041558,0.67930730405903,0.49062186799433,1,229
0.0,1.0,0.0,999.0,0.0,52.0,0.37418742295221,0.33813624075779,0.67373640515858,0.47943169914267,1,230
1.0,0.0,0.0,0.0,1.0,52.0,0.37418742295221,0.33813624075779,0.67373640515858,0.47943169914267,1,231
1.0,0.0,0.0,999.0,0.0,52.0,0.37448834133977,0.29596273935133,0.63618380878621,0.46640357981747,1,232
0.0,1.0,1.0,0.0,0.0,52.0,0.37448834133977,0.29596273935133,0.63618380878621,0.46640357981747,1,233
0.0,1.0,0.0,999.0,0.0,52.0,0.38618216859594,0.27479355671757,0.64359725304263,0.4542567522613,1,234
1.0,0.0,0.0,0.0,0.0,52.0,0.38618216859594,0.27479355671757,0.64359725304263,0.4542567522613,1,235
1.0,0.0,1.0,999.0,0.0,52.0,0.37616030968256,0.28423624855944,0.65429165682249,0.44946879685642,1,236
1.0,0.0,1.0,1.0,1.0,52.0,0.37616030968256,0.28423624855944,0.65429165682249,0.44946879685642,1,237
0.0,1.0,1.0,999.0,0.0,52.0,0.39115302314477,0.25014227855986,0.68105798435482,0.46397741327357,1,238
1.0,0.0,1.0,1.0,0.0,52.0,0.39115302314477,0.25014227855986,0.68105798435482,0.46397741327357,1,239
1.0,0.0,1.0,999.0,0.0,52.0,0.40748348233201,0.2607279663641,0.66028697108369,0.44280823063981,1,240
0.0,1.0,0.0,0.0,1.0,52.0,0.40748348233201,0.2607279663641,0.66028697108369,0.44280823063981,1,241
1.0,0.0,0.0,999.0,0.0,52.0,0.43209615421211,0.26508779709044,0.63538317856299,0.44639653007236,1,242
0.0,1.0,0.0,0.0,0.0,52.0,0.43209615421211,0.26508779709044,0.63538317856299,0.44639653007236,1,243
0.0,1.0,0.0,999.0,0.0,52.0,0.42891075482191,0.27936288727909,0.6203692817806,0.44676979100875,1,244
1.0,0.0,0.0,0.0,0.0,52.0,0.42891075482191,0.27936288727909,0.6203692817806,0.44676979100875,1,245
0.0,1.0,1.0,999.0,0.0,52.0,0.40400696230122,0.28619966573653,0.60325517567169,0.46869525808573,1,246
1.0,0.0,1.0,1.0,0.0,52.0,0.40400696230122,0.28619966573653,0.60325517567169,0.46869525808573,1,247
1.0,0.0,0.0,999.0,0.0,52.0,0.43470819096582,0.26103772140537,0.59634594332497,0.45843569823114,1,248
0.0,1.0,1.0,0.0,0.0,52.0,0.43470819096582,0.26103772140537,0.59634594332497,0.45843569823114,1,249
1.0,0.0,1.0,999.0,0.0,53.0,0.25,0.75,0.4,0.6,1,0
1.0,0.0,-1.0,1.0,0.0,53.0,0.25,0.75,0.4,0.6,1,1
0.0,1.0,1.0,999.0,0.0,53.0,0.26064469302452,0.73881205412293,0.42471988428782,0.57238526247234,1,2
1.0,0.0,1.0,1.0,0.0,53.0,0.26064469302452,0.73881205412293,0.42471988428782,0.57238526247234,1,3
0.0,1.0,1.0,999.0,0.0,53.0,0.25929959928829,0.73219625714303,0.43680835870084,0.56364437179962,1,4
1.0,0.0,1.0,1.0,1.0,53.0,0.25929959928829,0.73219625714303,0.43680835870084,0.56364437179962,1,5
0.0,1.0,1.0,999.0,0.0,53.0,0.25681740900665,0.71324500137499,0.45351770565235,0.60206642751013,1,6
1.0,0.0,1.0,1.0,0.0,53.0,0.25681740900665,0.71324500137499,0.45351770565235,0.60206642751013,1,7
0.0,1.0,1.0,999.0,0.0,53.0,0.32148524567805,0.71076281109336,0.45169165951866,0.54725794723912,1,8
0.0,1.0,1.0,1.0,1.0,53.0,0.32148524567805,0.71076281109336,0.45169165951866,0.54725794723912,1,9
1.0,0.0,1.0,999.0,0.0,53.0,0.27994342941006,0.70844123335245,0.44982957746162,0.52252904726225,1,10
1.0,0.0,0.0,1.0,0.0,53.0,0.27994342941006,0.70844123335245,0.44982957746162,0.52252904726225,1,11
0.0,1.0,0.0,999.0,0.0,53.0,0.29942436105753,0.6970771072749,0.42890155597594,0.5120767325543,1,12
0.0,1.0,1.0,0.0,1.0,53.0,0.29942436105753,0.6970771072749,0.42890155597594,0.5120767325543,1,13
1.0,0.0,0.0,999.0,0.0,53.0,0.33116474186291,0.69199328541903,0.46140538090479,0.49018369037745,1,14
1.0,0.0,0.0,1.0,0.0,53.0,0.33116474186291,0.69199328541903,0.46140538090479,0.49018369037745,1,15
1.0,0.0,0.0,999.0,0.0,53.0,0.33597054268926,0.68060835383321,0.41724542483685,0.52860574608796,1,16
1.0,0.0,0.0,0.0,0.0,53.0,0.33597054268926,0.68060835383321,0.41724542483685,0.52860574608796,1,17
1.0,0.0,0.0,999.0,0.0,53.0,0.33382226373815,0.66008919061529,0.41038818140774,0.53077112986978,1,18
1.0,0.0,1.0,1.0,0.0,53.0,0.33382226373815,0.66008919061529,0.41038818140774,0.53077112986978,1,19
0.0,1.0,0.0,999.0,0.0,53.0,0.32203422863099,0.66257032835176,0.43095792559401,0.52240947775695,1,20
0.0,1.0,1.0,0.0,1.0,53.0,0.32203422863099,0.66257032835176,0.43095792559401,0.52240947775695,1,21
1.0,0.0,0.0,999.0,0.0,53.0,0.34612980290827,0.68285495581509,0.43783628448542,0.5533815628821,1,22
1.0,0.0,1.0,1.0,1.0,53.0,0.34612980290827,0.68285495581509,0.43783628448542,0.5533815628821,1,23
0.0,1.0,0.0,999.0,0.0,53.0,0.36802593258054,0.69533425381849,0.44689209438875,0.56756541768632,1,24
1.0,0.0,0.0,0.0,0.0,53.0,0.36802593258054,0.69533425381849,0.44689209438875,0.56756541768632,1,25
1.0,0.0,0.0,999.0,0.0,53.0,0.39858636504361,0.7081439156597,0.4626283166708,0.52625976682824,1,26
1.0,0.0,1.0,1.0,1.0,53.0,0.39858636504361,0.7081439156597,0.4626283166708,0.52625976682824,1,27
1.0,0.0,0.0,999.0,0.0,53.0,0.40213984679466,0.7248550903877,0.47740841649411,0.55407283495467,1,28
1.0,0.0,0.0,0.0,0.0,53.0,0.40213984679466,0.7248550903877,0.47740841649411,0.55407283495467,1,29
0.0,1.0,0.0,999.0,0.0,53.0,0.41455958661957,0.73979224740766,0.46556756429843,0.50652198932366,1,30
0.0,1.0,1.0,0.0,1.0,53.0,0.41455958661957,0.73979224740766,0.46556756429843,0.50652198932366,1,31
0.0,1.0,-1.0,999.0,0.0,53.0,0.35647072162639,0.73750105502131,0.48020969260456,0.45744041637864,1,32
0.0,1.0,-1.0,-1.0,0.0,53.0,0.35647072162639,0.73750105502131,0.48020969260456,0.45744041637864,1,33
0.0,1.0,1.0,999.0,0.0,53.0,0.30868566233643,0.74481763756281,0.47035629741812,0.42783528235008,1,34
0.0,1.0,0.0,1.0,1.0,53.0,0.30868566233643,0.74481763756281,0.47035629741812,0.42783528235008,1,35
1.0,0.0,1.0,999.0,0.0,53.0,0.33396667749843,0.72053221512161,0.46861253257875,0.42473510661524,1,36
1.0,0.0,0.0,1.0,0.0,53.0,0.33396667749843,0.72053221512161,0.46861253257875,0.42473510661524,1,37
0.0,1.0,0.0,999.0,0.0,53.0,0.30407974214626,0.7015892680768,0.47219429299938,0.40521231984226,1,38
0.0,1.0,1.0,0.0,1.0,53.0,0.30407974214626,0.7015892680768,0.47219429299938,0.40521231984226,1,39
1.0,0.0,0.0,999.0,0.0,53.0,0.35435202174237,0.65398568837928,0.4895633570213,0.38388075483784,1,40
1.0,0.0,1.0,1.0,0.0,53.0,0.35435202174237,0.65398568837928,0.4895633570213,0.38388075483784,1,41
0.0,1.0,0.0,999.0,0.0,53.0,0.33450181781959,0.65215964224559,0.48321693728264,0.39864619739372,1,42
0.0,1.0,1.0,0.0,0.0,53.0,0.33450181781959,0.65215964224559,0.48321693728264,0.39864619739372,1,43
1.0,0.0,0.0,999.0,0.0,53.0,0.33335094057893,0.66598702518799,0.47142890217548,0.40676320955251,1,44
1.0,0.0,1.0,0.0,1.0,53.0,0.33335094057893,0.66598702518799,0.47142890217548,0.40676320955251,1,45
1.0,0.0,1.0,999.0,0.0,53.0,0.32958521059626,0.685761378836,0.48736472702547,0.34566602287299,1,46
1.0,0.0,0.0,1.0,1.0,53.0,0.32958521059626,0.685761378836,0.48736472702547,0.34566602287299,1,47
0.0,1.0,1.0,999.0,0.0,53.0,0.33011966356695,0.69284225448317,0.47976947183277,0.32514685965507,1,48
1.0,0.0,1.0,1.0,0.0,53.0,0.33011966356695,0.69284225448317,0.47976947183277,0.32514685965507,1,49
0.0,1.0,0.0,999.0,0.0,53.0,0.28664273071736,0.68932567094926,0.46217189734954,0.34251592367699,1,50
0.0,1.0,1.0,1.0,0.0,53.0,0.28664273071736,0.68932567094926,0.46217189734954,0.34251592367699,1,51
0.0,1.0,1.0,999.0,0.0,53.0,0.30450047719264,0.70575565163906,0.45427050235841,0.31624135988143,1,52
0.0,1.0,0.0,1.0,1.0,53.0,0.30450047719264,0.70575565163906,0.45427050235841,0.31624135988143,1,53
1.0,0.0,1.0,999.0,0.0,53.0,0.29657818532955,0.71880750397647,0.47356797376575,0.26611856618234,1,54
1.0,0.0,1.0,1.0,1.0,53.0,0.29657818532955,0.71880750397647,0.47356797376575,0.26611856618234,1,55
1.0,0.0,1.0,999.0,0.0,53.0,0.31284360800792,0.74352738826429,0.48568050176638,0.2514345115916,1,56
1.0,0.0,0.0,0.0,1.0,53.0,0.31284360800792,0.74352738826429,0.48568050176638,0.2514345115916,1,57
0.0,1.0,1.0,999.0,0.0,53.0,0.30524835281522,0.74220476569756,0.48258032603154,0.2609150064523,1,58
1.0,0.0,1.0,0.0,0.0,53.0,0.30524835281522,0.74220476569756,0.48258032603154,0.2609150064523,1,59
0.0,1.0,1.0,999.0,0.0,53.0,0.31458707660368,0.72117091889182,0.49486084826315,0.26193152025219,1,60
0.0,1.0,0.0,1.0,0.0,53.0,0.31458707660368,0.72117091889182,0.49486084826315,0.26193152025219,1,61
0.0,1.0,1.0,999.0,0.0,53.0,0.3047570628023,0.67986526803374,0.47030324042169,0.2886043144481,1,62
1.0,0.0,0.0,1.0,0.0,53.0,0.3047570628023,0.67986526803374,0.47030324042169,0.2886043144481,1,63
0.0,1.0,1.0,999.0,0.0,53.0,0.3297076551374,0.67927762384498,0.47278437815816,0.27815199974016,1,64
1.0,0.0,1.0,1.0,0.0,53.0,0.3297076551374,0.67927762384498,0.47278437815816,0.27815199974016,1,65
0.0,1.0,0.0,999.0,0.0,53.0,0.37417847439717,0.68875811870568,0.44998656930052,0.27425550371644,1,66
1.0,0.0,0.0,1.0,0.0,53.0,0.37417847439717,0.68875811870568,0.44998656930052,0.27425550371644,1,67
1.0,0.0,0.0,999.0,0.0,53.0,0.40668229932602,0.71555543128068,0.44121137867093,0.27817092169691,1,68
1.0,0.0,0.0,0.0,1.0,53.0,0.40668229932602,0.71555543128068,0.44121137867093,0.27817092169691,1,69
1.0,0.0,0.0,999.0,0.0,53.0,0.40033587958737,0.70467477739727,0.42069221545301,0.26896860905847,1,70
1.0,0.0,1.0,1.0,1.0,53.0,0.40033587958737,0.70467477739727,0.42069221545301,0.26896860905847,1,71
1.0,0.0,0.0,999.0,0.0,53.0,0.42686384593885,0.73039581905934,0.38258600407252,0.2554763924053,1,72
1.0,0.0,0.0,0.0,1.0,53.0,0.42686384593885,0.73039581905934,0.38258600407252,0.2554763924053,1,73
1.0,0.0,0.0,999.0,0.0,53.0,0.43659438267991,0.73691779522944,0.36994961662052,0.25293673313984,1,74
0.0,1.0,0.0,0.0,0.0,53.0,0.43659438267991,0.73691779522944,0.36994961662052,0.25293673313984,1,75
1.0,0.0,0.0,999.0,0.0,53.0,0.43552594814838,0.7279362012853,0.3816858559443,0.25422073107352,1,76
1.0,0.0,1.0,1.0,1.0,53.0,0.43552594814838,0.7279362012853,0.3816858559443,0.25422073107352,1,77
0.0,1.0,0.0,999.0,0.0,53.0,0.45920811386036,0.70660463628088,0.37730657855777,0.30204833438694,1,78
1.0,0.0,0.0,1.0,1.0,53.0,0.45920811386036,0.70660463628088,0.37730657855777,0.30204833438694,1,79
1.0,0.0,0.0,999.0,0.0,53.0,0.51216011144795,0.7354274729991,0.34459071064665,0.3265863153912,1,80
1.0,0.0,0.0,0.0,1.0,53.0,0.51216011144795,0.7354274729991,0.34459071064665,0.3265863153912,1,81
0.0,1.0,0.0,999.0,0.0,53.0,0.53917036134895,0.73567670518422,0.32624914388311,0.32863295986527,1,82
0.0,1.0,1.0,1.0,1.0,53.0,0.53917036134895,0.73567670518422,0.32624914388311,0.32863295986527,1,83
1.0,0.0,0.0,999.0,0.0,53.0,0.54754749183977,0.74733267691899,0.32248341390044,0.34240889943276,1,84
0.0,1.0,1.0,1.0,1.0,53.0,0.54754749183977,0.74733267691899,0.32248341390044,0.34240889943276,1,85
1.0,0.0,0.0,999.0,0.0,53.0,0.54273477358165,0.74017521270563,0.31969750269526,0.31978238535144,1,86
1.0,0.0,1.0,0.0,1.0,53.0,0.54273477358165,0.74017521270563,0.31969750269526,0.31978238535144,1,87
0.0,1.0,0.0,999.0,0.0,53.0,0.54766865176643,0.73979497664467,0.29999858796818,0.31700060472007,1,88
0.0,1.0,1.0,0.0,1.0,53.0,0.54766865176643,0.73979497664467,0.29999858796818,0.31700060472007,1,89
0.0,1.0,0.0,999.0,0.0,53.0,0.51608101292448,0.74246641194421,0.3183090081003,0.33285949585441,1,90
0.0,1.0,0.0,0.0,0.0,53.0,0.51608101292448,0.74246641194421,0.3183090081003,0.33285949585441,1,91
1.0,0.0,0.0,999.0,0.0,53.0,0.51433724808512,0.70533095260093,0.28425536866653,0.31455858744793,1,92
1.0,0.0,0.0,0.0,0.0,53.0,0.51433724808512,0.70533095260093,0.28425536866653,0.31455858744793,1,93
0.0,1.0,0.0,999.0,0.0,53.0,0.49699088503429,0.73067592280405,0.2965924323596,0.3090325592124,1,94
0.0,1.0,0.0,0.0,0.0,53.0,0.49699088503429,0.73067592280405,0.2965924323596,0.3090325592124,1,95
0.0,1.0,0.0,999.0,0.0,53.0,0.51039618989171,0.73963343590257,0.32145035801774,0.3343135743744,1,96
1.0,0.0,0.0,0.0,1.0,53.0,0.51039618989171,0.73963343590257,0.32145035801774,0.3343135743744,1,97
1.0,0.0,0.0,999.0,0.0,53.0,0.50449729043376,0.71002830187401,0.30523638955097,0.30148270173479,1,98
1.0,0.0,1.0,0.0,0.0,53.0,0.50449729043376,0.71002830187401,0.30523638955097,0.30148270173479,1,99
0.0,1.0,0.0,999.0,0.0,53.0,0.50081581703434,0.63981888876995,0.341435552417,0.31120844353116,1,100
0.0,1.0,1.0,0.0,1.0,53.0,0.50081581703434,0.63981888876995,0.341435552417,0.31120844353116,1,101
1.0,0.0,0.0,999.0,0.0,53.0,0.53768639426601,0.63055127280657,0.36511771812899,0.25035720081533,1,102
0.0,1.0,1.0,0.0,0.0,53.0,0.53768639426601,0.63055127280657,0.36511771812899,0.25035720081533,1,103
0.0,1.0,0.0,999.0,0.0,53.0,0.53548902214437,0.63337343049301,0.36943013267858,0.25641743799745,1,104
0.0,1.0,1.0,0.0,1.0,53.0,0.53548902214437,0.63337343049301,0.36943013267858,0.25641743799745,1,105
0.0,1.0,0.0,999.0,0.0,53.0,0.55334676861964,0.6005425578534,0.39353438513009,0.25744853382116,1,106
0.0,1.0,1.0,0.0,0.0,53.0,0.55334676861964,0.6005425578534,0.39353438513009,0.25744853382116,1,107
0.0,1.0,0.0,999.0,0.0,53.0,0.54198264254209,0.57690913970337,0.34838695020868,0.2639220918595,1,108
0.0,1.0,1.0,1.0,0.0,53.0,0.54198264254209,0.57690913970337,0.34838695020868,0.2639220918595,1,109
0.0,1.0,0.0,999.0,0.0,53.0,0.54771874841933,0.55846395501849,0.38246453222986,0.26336502200184,1,110
1.0,0.0,1.0,0.0,1.0,53.0,0.54771874841933,0.55846395501849,0.38246453222986,0.26336502200184,1,111
0.0,1.0,0.0,999.0,0.0,53.0,0.55862126877994,0.56451958779105,0.38161148047178,0.31119262531526,1,112
0.0,1.0,1.0,0.0,0.0,53.0,0.55862126877994,0.56451958779105,0.38161148047178,0.31119262531526,1,113
1.0,0.0,0.0,999.0,0.0,53.0,0.59458970653887,0.57289671828187,0.36781444184351,0.2713156734504,1,114
1.0,0.0,1.0,1.0,1.0,53.0,0.59458970653887,0.57289671828187,0.36781444184351,0.2713156734504,1,115
1.0,0.0,0.0,999.0,0.0,53.0,0.56621550822044,0.6210964422183,0.34931152519669,0.28215424048823,1,116
0.0,1.0,0.0,1.0,0.0,53.0,0.56621550822044,0.6210964422183,0.34931152519669,0.28215424048823,1,117
0.0,1.0,0.0,999.0,0.0,53.0,0.56620129389918,0.67429317429002,0.34215045620678,0.287395218933,1,118
0.0,1.0,1.0,1.0,1.0,53.0,0.56620129389918,0.67429317429002,0.34215045620678,0.287395218933,1,119
0.0,1.0,0.0,999.0,0.0,53.0,0.61647357349529,0.64212281242289,0.33841219593747,0.28096938859398,1,120
1.0,0.0,0.0,0.0,1.0,53.0,0.61647357349529,0.64212281242289,0.33841219593747,0.28096938859398,1,121
1.0,0.0,0.0,999.0,0.0,53.0,0.64902759836714,0.680625180503,0.34736970903599,0.25335465106633,1,122
0.0,1.0,0.0,0.0,1.0,53.0,0.64902759836714,0.680625180503,0.34736970903599,0.25335465106633,1,123
0.0,1.0,0.0,999.0,0.0,53.0,0.67482115287158,0.6720561151525,0.39292804627185,0.25828852925111,1,124
0.0,1.0,1.0,1.0,0.0,53.0,0.67482115287158,0.6720561151525,0.39292804627185,0.25828852925111,1,125
1.0,0.0,0.0,999.0,0.0,53.0,0.63626490850831,0.66998324399428,0.38546432932499,0.27086956282173,1,126
0.0,1.0,0.0,0.0,1.0,53.0,0.63626490850831,0.66998324399428,0.38546432932499,0.27086956282173,1,127
1.0,0.0,0.0,999.0,0.0,53.0,0.63924546716264,0.63846996655821,0.38003449752218,0.2945643159629,1,128
0.0,1.0,0.0,0.0,0.0,53.0,0.63924546716264,0.63846996655821,0.38003449752218,0.2945643159629,1,129
1.0,0.0,0.0,999.0,0.0,53.0,0.66913408786075,0.61932435989647,0.39235368848184,0.31466937613741,1,130
0.0,1.0,0.0,1.0,1.0,53.0,0.66913408786075,0.61932435989647,0.39235368848184,0.31466937613741,1,131
0.0,1.0,0.0,999.0,0.0,53.0,0.69313758192477,0.60299085951028,0.41201484343899,0.30880831451424,1,132
0.0,1.0,1.0,0.0,0.0,53.0,0.69313758192477,0.60299085951028,0.41201484343899,0.30880831451424,1,133
0.0,1.0,0.0,999.0,0.0,53.0,0.70286332372113,0.60225343826318,0.40923306280761,0.28844577158914,1,134
0.0,1.0,0.0,0.0,1.0,53.0,0.70286332372113,0.60225343826318,0.40923306280761,0.28844577158914,1,135
0.0,1.0,0.0,999.0,0.0,53.0,0.73343078742319,0.61780774978655,0.38161832527995,0.2973552018706,1,136
0.0,1.0,1.0,0.0,1.0,53.0,0.73343078742319,0.61780774978655,0.38161832527995,0.2973552018706,1,137
0.0,1.0,0.0,999.0,0.0,53.0,0.717097287037,0.57996006882343,0.40262044018997,0.31987997501445,1,138
0.0,1.0,1.0,1.0,1.0,53.0,0.717097287037,0.57996006882343,0.40262044018997,0.31987997501445,1,139
0.0,1.0,0.0,999.0,0.0,53.0,0.73687164068501,0.56375677414897,0.38809929275074,0.31448278371486,1,140
0.0,1.0,1.0,0.0,1.0,53.0,0.73687164068501,0.56375677414897,0.38809929275074,0.31448278371486,1,141
1.0,0.0,0.0,999.0,0.0,53.0,0.72129368851681,0.55084783136451,0.39476360974703,0.27637657233438,1,142
0.0,1.0,0.0,0.0,1.0,53.0,0.72129368851681,0.55084783136451,0.39476360974703,0.27637657233438,1,143
0.0,1.0,0.0,999.0,0.0,53.0,0.70619718944203,0.55594741700235,0.37436731849569,0.26331049782973,1,144
1.0,0.0,0.0,0.0,1.0,53.0,0.70619718944203,0.55594741700235,0.37436731849569,0.26331049782973,1,145
0.0,1.0,0.0,999.0,0.0,53.0,0.69934815026826,0.517358217897,0.4042559391938,0.28357010322616,1,146
1.0,0.0,0.0,0.0,1.0,53.0,0.69934815026826,0.517358217897,0.4042559391938,0.28357010322616,1,147
1.0,0.0,0.0,999.0,0.0,53.0,0.66782692082033,0.51662079664991,0.42721368752981,0.31382097413762,1,148
1.0,0.0,1.0,1.0,0.0,53.0,0.66782692082033,0.51662079664991,0.42721368752981,0.31382097413762,1,149
1.0,0.0,0.0,999.0,0.0,53.0,0.66601068729433,0.53853465712417,0.44392486225782,0.33937794045385,1,150
1.0,0.0,0.0,0.0,0.0,53.0,0.66601068729433,0.53853465712417,0.44392486225782,0.33937794045385,1,151
0.0,1.0,0.0,999.0,0.0,53.0,0.64766125746172,0.52425890268534,0.40583158853291,0.32776661214815,1,152
0.0,1.0,1.0,0.0,0.0,53.0,0.64766125746172,0.52425890268534,0.40583158853291,0.32776661214815,1,153
0.0,1.0,0.0,999.0,0.0,53.0,0.61428205753374,0.56622385576058,0.4379038391835,0.31818300053269,1,154
1.0,0.0,1.0,0.0,0.0,53.0,0.61428205753374,0.56622385576058,0.4379038391835,0.31818300053269,1,155
1.0,0.0,0.0,999.0,0.0,53.0,0.61820130893273,0.57253346671274,0.44283771736828,0.34088969810372,1,156
1.0,0.0,1.0,1.0,0.0,53.0,0.61820130893273,0.57253346671274,0.44283771736828,0.34088969810372,1,157
1.0,0.0,0.0,999.0,0.0,53.0,0.67397193380766,0.57038518776163,0.41456771120317,0.3322515064346,1,158
0.0,1.0,1.0,1.0,1.0,53.0,0.67397193380766,0.57038518776163,0.41456771120317,0.3322515064346,1,159
0.0,1.0,0.0,999.0,0.0,53.0,0.66392456119168,0.60027380845975,0.41440494695846,0.32950941934863,1,160
0.0,1.0,0.0,0.0,1.0,53.0,0.66392456119168,0.60027380845975,0.41440494695846,0.32950941934863,1,161
0.0,1.0,0.0,999.0,0.0,53.0,0.63120869328056,0.59170474310924,0.4124897289995,0.28413345830429,1,162
1.0,0.0,1.0,1.0,0.0,53.0,0.63120869328056,0.59170474310924,0.4124897289995,0.28413345830429,1,163
0.0,1.0,0.0,999.0,0.0,53.0,0.67136122452074,0.60553212605164,0.45428501060132,0.26653588382107,1,164
1.0,0.0,1.0,0.0,0.0,53.0,0.67136122452074,0.60553212605164,0.45428501060132,0.26653588382107,1,165
0.0,1.0,0.0,999.0,0.0,53.0,0.66771411088753,0.63523222852313,0.41714506636046,0.27403486950578,1,166
1.0,0.0,0.0,1.0,0.0,53.0,0.66771411088753,0.63523222852313,0.41714506636046,0.27403486950578,1,167
0.0,1.0,0.0,999.0,0.0,53.0,0.66656323364687,0.6093704438459,0.39242681849925,0.25358074061642,1,168
0.0,1.0,0.0,0.0,1.0,53.0,0.66656323364687,0.6093704438459,0.39242681849925,0.25358074061642,1,169
1.0,0.0,0.0,999.0,0.0,53.0,0.67898297347178,0.58001110387128,0.32850108628193,0.27887501206306,1,170
0.0,1.0,0.0,0.0,0.0,53.0,0.67898297347178,0.58001110387128,0.32850108628193,0.27887501206306,1,171
1.0,0.0,0.0,999.0,0.0,53.0,0.6894014267417,0.57411171769406,0.35250458034595,0.30415602722507,1,172
0.0,1.0,1.0,1.0,0.0,53.0,0.6894014267417,0.57411171769406,0.35250458034595,0.30415602722507,1,173
1.0,0.0,0.0,999.0,0.0,53.0,0.66888226352378,0.52398892399497,0.37849392058467,0.32864274177206,1,174
0.0,1.0,0.0,0.0,0.0,53.0,0.66888226352378,0.52398892399497,0.37849392058467,0.32864274177206,1,175
1.0,0.0,0.0,999.0,0.0,53.0,0.66499260280712,0.53008500127501,0.38822445732574,0.28710092550407,1,176
1.0,0.0,0.0,0.0,0.0,53.0,0.66499260280712,0.53008500127501,0.38822445732574,0.28710092550407,1,177
0.0,1.0,0.0,999.0,0.0,53.0,0.66351333337557,0.45642992143463,0.34998523211597,0.28926630928589,1,178
0.0,1.0,0.0,0.0,0.0,53.0,0.66351333337557,0.45642992143463,0.34998523211597,0.28926630928589,1,179
1.0,0.0,0.0,999.0,0.0,53.0,0.65510020783043,0.47001780350992,0.35590004762441,0.2859468771362,1,180
1.0,0.0,1.0,0.0,0.0,53.0,0.65510020783043,0.47001780350992,0.35590004762441,0.2859468771362,1,181
1.0,0.0,0.0,999.0,0.0,53.0,0.64160799117726,0.49301180987515,0.31780677389951,0.29950540369117,1,182
1.0,0.0,0.0,0.0,1.0,53.0,0.64160799117726,0.49301180987515,0.31780677389951,0.29950540369117,1,183
0.0,1.0,0.0,999.0,0.0,53.0,0.66348002509241,0.4874694568176,0.32979930055946,0.25905033676765,1,184
0.0,1.0,0.0,0.0,0.0,53.0,0.66348002509241,0.4874694568176,0.32979930055946,0.25905033676765,1,185
1.0,0.0,0.0,999.0,0.0,53.0,0.64431502929826,0.54000849715098,0.34234348727314,0.27203611766199,1,186
0.0,1.0,1.0,0.0,0.0,53.0,0.64431502929826,0.54000849715098,0.34234348727314,0.27203611766199,1,187
0.0,1.0,0.0,999.0,0.0,53.0,0.67198464166642,0.51545088930952,0.35353143315022,0.25340639127257,1,188
1.0,0.0,1.0,0.0,1.0,53.0,0.67198464166642,0.51545088930952,0.35353143315022,0.25340639127257,1,189
0.0,1.0,0.0,999.0,0.0,53.0,0.70688588308564,0.53723871481707,0.34984195639623,0.26497895775669,1,190
1.0,0.0,1.0,0.0,0.0,53.0,0.70688588308564,0.53723871481707,0.34984195639623,0.26497895775669,1,191
1.0,0.0,0.0,999.0,0.0,53.0,0.65634455836556,0.55912832428448,0.34801591026254,0.28283670423196,1,192
0.0,1.0,0.0,0.0,0.0,53.0,0.65634455836556,0.55912832428448,0.34801591026254,0.28283670423196,1,193
1.0,0.0,0.0,999.0,0.0,53.0,0.61946730538959,0.55730227815078,0.36015393289629,0.26066377044439,1,194
1.0,0.0,0.0,0.0,1.0,53.0,0.61946730538959,0.55730227815078,0.36015393289629,0.26066377044439,1,195
1.0,0.0,0.0,999.0,0.0,53.0,0.59293250105338,0.52195680901836,0.36202264907372,0.2556697299418,1,196
1.0,0.0,1.0,0.0,1.0,53.0,0.59293250105338,0.52195680901836,0.36202264907372,0.2556697299418,1,197
0.0,1.0,0.0,999.0,0.0,53.0,0.59735398062052,0.5212780274501,0.41742403151033,0.26500845373026,1,198
1.0,0.0,0.0,0.0,1.0,53.0,0.59735398062052,0.5212780274501,0.41742403151033,0.26500845373026,1,199
0.0,1.0,0.0,999.0,0.0,53.0,0.59515660849887,0.52706828688335,0.4271497733067,0.27586448111061,1,200
0.0,1.0,1.0,0.0,1.0,53.0,0.59515660849887,0.52706828688335,0.4271497733067,0.27586448111061,1,201
