,participant,task,trial,choice,reward,forced,slot1_value,slot2_value
2929,36,84,4,0,13,0,20,40
2930,36,84,5,0,12,0,20,40
2931,36,84,6,1,30,0,20,40
2932,36,84,7,1,47,0,20,40
2933,36,84,8,0,27,0,20,40
2934,36,84,9,1,43,0,20,40
2935,36,85,0,1,50,1,48,40
2936,36,85,1,1,43,1,48,40
2937,36,85,2,0,44,1,48,40
2938,36,85,3,0,41,1,48,40
2939,36,85,4,1,42,0,48,40
2940,36,86,0,0,43,1,40,32
2941,36,86,1,1,24,1,40,32
2942,36,86,2,0,22,1,40,32
2943,36,86,3,0,40,1,40,32
2944,36,86,4,0,37,0,40,32
2945,36,87,0,1,41,1,40,48
2946,36,87,1,1,61,1,40,48
2947,36,87,2,0,43,1,40,48
2948,36,87,3,1,54,1,40,48
2949,36,87,4,0,43,0,40,48
2950,36,87,5,1,47,0,40,48
2951,36,87,6,0,35,0,40,48
2952,36,87,7,1,56,0,40,48
2953,36,87,8,0,36,0,40,48
2954,36,87,9,1,42,0,40,48
2955,36,88,0,1,60,1,52,60
2956,36,88,1,0,59,1,52,60
2957,36,88,2,0,48,1,52,60
2958,36,88,3,1,68,1,52,60
2959,36,88,4,0,52,0,52,60
2960,36,88,5,1,65,0,52,60
2961,36,88,6,0,50,0,52,60
2962,36,88,7,1,64,0,52,60
2963,36,88,8,0,60,0,52,60
2964,36,88,9,1,64,0,52,60
2965,36,89,0,0,22,1,30,60
2966,36,89,1,1,59,1,30,60
2967,36,89,2,0,35,1,30,60
2968,36,89,3,0,33,1,30,60
2969,36,89,4,1,58,0,30,60
2970,36,90,0,1,42,1,52,40
2971,36,90,1,1,43,1,52,40
2972,36,90,2,0,63,1,52,40
2973,36,90,3,1,40,1,52,40
2974,36,90,4,0,46,0,52,40
2975,36,91,0,0,56,1,60,72
2976,36,91,1,1,86,1,60,72
2977,36,91,2,0,64,1,60,72
2978,36,91,3,1,76,1,60,72
2979,36,91,4,0,53,0,60,72
2980,36,92,0,0,55,1,60,48
2981,36,92,1,0,70,1,60,48
2982,36,92,2,0,59,1,60,48
2983,36,92,3,1,34,1,60,48
2984,36,92,4,0,62,0,60,48
2985,36,92,5,1,42,0,60,48
2986,36,92,6,0,67,0,60,48
2987,36,92,7,1,48,0,60,48
2988,36,92,8,0,61,0,60,48
2989,36,92,9,1,54,0,60,48
2990,36,93,0,1,27,1,40,28
2991,36,93,1,0,23,1,40,28
2992,36,93,2,0,53,1,40,28
2993,36,93,3,1,28,1,40,28
2994,36,93,4,0,39,0,40,28
2995,36,94,0,1,56,1,40,52
2996,36,94,1,0,41,1,40,52
2997,36,94,2,0,35,1,40,52
2998,36,94,3,1,50,1,40,52
2999,36,94,4,0,37,0,40,52
3000,36,95,0,1,55,1,80,60
3001,36,95,1,1,68,1,80,60
3002,36,95,2,0,82,1,80,60
3003,36,95,3,1,47,1,80,60
3004,36,95,4,0,84,0,80,60
3005,36,96,0,0,37,1,40,70
3006,36,96,1,1,62,1,40,70
3007,36,96,2,1,63,1,40,70
3008,36,96,3,1,72,1,40,70
3009,36,96,4,0,22,0,40,70
3010,36,97,0,0,73,1,60,72
3011,36,97,1,1,75,1,60,72
3012,36,97,2,0,69,1,60,72
3013,36,97,3,0,53,1,60,72
3014,36,97,4,1,58,0,60,72
3015,36,97,5,0,59,0,60,72
3016,36,97,6,1,67,0,60,72
3017,36,97,7,0,55,0,60,72
3018,36,97,8,1,79,0,60,72
3019,36,97,9,0,51,0,60,72
3020,36,98,0,0,100,1,90,60
3021,36,98,1,1,53,1,90,60
3022,36,98,2,0,85,1,90,60
3023,36,98,3,1,73,1,90,60
3024,36,98,4,0,98,0,90,60
3025,36,99,0,1,61,1,40,60
3026,36,99,1,0,25,1,40,60
3027,36,99,2,0,44,1,40,60
3028,36,99,3,1,57,1,40,60
3029,36,99,4,0,35,0,40,60
3030,49,0,0,1,11,1,40,10
3031,49,0,1,1,7,1,40,10
3032,49,0,2,1,17,1,40,10
3033,49,0,3,0,30,1,40,10
3034,49,0,4,0,47,0,40,10
3035,49,0,5,0,41,0,40,10
3036,49,0,6,0,41,0,40,10
3037,49,0,7,0,37,0,40,10
3038,49,0,8,0,29,0,40,10
3039,49,0,9,0,43,0,40,10
3040,49,1,0,0,27,1,40,28
3041,49,1,1,1,45,1,40,28
3042,49,1,2,1,41,1,40,28
3043,49,1,3,1,22,1,40,28
3044,49,1,4,0,25,0,40,28
3045,49,1,5,1,23,0,40,28
3046,49,1,6,0,55,0,40,28
3047,49,1,7,0,39,0,40,28
3048,49,1,8,0,39,0,40,28
3049,49,1,9,0,39,0,40,28
3050,49,2,0,1,46,1,28,40
3051,49,2,1,0,29,1,28,40
3052,49,2,2,1,49,1,28,40
3053,49,2,3,1,36,1,28,40
3054,49,2,4,1,34,0,28,40
3055,49,3,0,0,1,1,10,40
3056,49,3,1,1,60,1,10,40
3057,49,3,2,1,35,1,10,40
3058,49,3,3,1,36,1,10,40
3059,49,3,4,1,38,0,10,40
3060,49,4,0,0,50,1,40,32
3061,49,4,1,0,42,1,40,32
3062,49,4,2,1,45,1,40,32
3063,49,4,3,1,34,1,40,32
3064,49,4,4,0,52,0,40,32
3065,49,4,5,0,47,0,40,32
3066,49,4,6,0,31,0,40,32
3067,49,4,7,0,41,0,40,32
3068,49,4,8,0,46,0,40,32
3069,49,4,9,0,22,0,40,32
3070,49,5,0,1,54,1,40,52
3071,49,5,1,1,52,1,40,52
3072,49,5,2,0,28,1,40,52
3073,49,5,3,1,49,1,40,52
3074,49,5,4,1,53,0,40,52
3075,49,5,5,1,48,0,40,52
3076,49,5,6,1,39,0,40,52
3077,49,5,7,1,33,0,40,52
3078,49,5,8,1,49,0,40,52
3079,49,5,9,1,45,0,40,52
3080,49,6,0,0,69,1,70,40
3081,49,6,1,0,86,1,70,40
3082,49,6,2,0,61,1,70,40
3083,49,6,3,1,38,1,70,40
3084,49,6,4,0,80,0,70,40
3085,49,7,0,0,27,1,30,60
3086,49,7,1,0,19,1,30,60
3087,49,7,2,0,44,1,30,60
3088,49,7,3,1,55,1,30,60
3089,49,7,4,1,51,0,30,60
3090,49,7,5,1,61,0,30,60
3091,49,7,6,1,63,0,30,60
3092,49,7,7,1,56,0,30,60
3093,49,7,8,1,74,0,30,60
3094,49,7,9,1,56,0,30,60
3095,49,8,0,1,61,1,40,60
3096,49,8,1,1,52,1,40,60
3097,49,8,2,0,40,1,40,60
3098,49,8,3,0,37,1,40,60
3099,49,8,4,1,60,0,40,60
3100,49,9,0,0,48,1,48,40
3101,49,9,1,0,41,1,48,40
3102,49,9,2,1,41,1,48,40
3103,49,9,3,1,31,1,48,40
3104,49,9,4,0,31,0,48,40
3105,49,10,0,1,59,1,60,64
3106,49,10,1,1,61,1,60,64
3107,49,10,2,0,64,1,60,64
3108,49,10,3,0,54,1,60,64
3109,49,10,4,0,54,0,60,64
3110,49,11,0,1,64,1,40,48
3111,49,11,1,0,38,1,40,48
3112,49,11,2,1,56,1,40,48
3113,49,11,3,0,48,1,40,48
3114,49,11,4,1,67,0,40,48
3115,49,12,0,1,66,1,40,70
3116,49,12,1,1,72,1,40,70
3117,49,12,2,0,34,1,40,70
3118,49,12,3,0,56,1,40,70
3119,49,12,4,1,81,0,40,70
3120,49,13,0,0,27,1,30,60
3121,49,13,1,1,48,1,30,60
3122,49,13,2,0,37,1,30,60
3123,49,13,3,1,58,1,30,60
3124,49,13,4,1,62,0,30,60
3125,49,14,0,0,35,1,52,40
3126,49,14,1,0,45,1,52,40
3127,49,14,2,1,30,1,52,40
3128,49,14,3,0,34,1,52,40
3129,49,14,4,0,48,0,52,40
3130,49,15,0,1,50,1,90,60
3131,49,15,1,0,88,1,90,60
3132,49,15,2,0,81,1,90,60
3133,49,15,3,1,58,1,90,60
3134,49,15,4,0,90,0,90,60
3135,49,15,5,0,77,0,90,60
3136,49,15,6,0,80,0,90,60
3137,49,15,7,0,99,0,90,60
3138,49,15,8,0,80,0,90,60
3139,49,15,9,0,68,0,90,60
3140,49,16,0,0,37,1,40,36
3141,49,16,1,1,42,1,40,36
3142,49,16,2,0,31,1,40,36
3143,49,16,3,0,43,1,40,36
3144,49,16,4,0,41,0,40,36
3145,49,17,0,0,62,1,60,30
3146,49,17,1,1,16,1,60,30
3147,49,17,2,1,21,1,60,30
3148,49,17,3,0,61,1,60,30
3149,49,17,4,0,56,0,60,30
3150,49,17,5,0,49,0,60,30
3151,49,17,6,0,55,0,60,30
3152,49,17,7,0,62,0,60,30
3153,49,17,8,0,50,0,60,30
3154,49,17,9,0,56,0,60,30
3155,49,18,0,1,94,1,60,90
3156,49,18,1,0,71,1,60,90
3157,49,18,2,1,100,1,60,90
3158,49,18,3,0,52,1,60,90
3159,49,18,4,1,90,0,60,90
3160,49,19,0,1,44,1,60,52
3161,49,19,1,0,51,1,60,52
3162,49,19,2,0,72,1,60,52
3163,49,19,3,0,51,1,60,52
3164,49,19,4,0,65,0,60,52
3165,49,19,5,0,55,0,60,52
3166,49,19,6,0,57,0,60,52
3167,49,19,7,0,56,0,60,52
3168,49,19,8,0,52,0,60,52
3169,49,19,9,0,65,0,60,52
3170,49,20,0,1,40,1,48,40
3171,49,20,1,0,51,1,48,40
3172,49,20,2,1,46,1,48,40
3173,49,20,3,1,45,1,48,40
3174,49,20,4,0,53,0,48,40
3175,49,20,5,0,60,0,48,40
3176,49,20,6,0,48,0,48,40
3177,49,20,7,0,40,0,48,40
3178,49,20,8,0,51,0,48,40
3179,49,20,9,0,46,0,48,40
3180,49,21,0,0,35,1,40,70
3181,49,21,1,1,70,1,40,70
3182,49,21,2,0,35,1,40,70
3183,49,21,3,0,42,1,40,70
3184,49,21,4,1,77,0,40,70
3185,49,21,5,1,57,0,40,70
3186,49,21,6,1,80,0,40,70
3187,49,21,7,1,75,0,40,70
3188,49,21,8,1,65,0,40,70
3189,49,21,9,1,79,0,40,70
3190,49,22,0,0,57,1,40,32
3191,49,22,1,1,22,1,40,32
3192,49,22,2,1,40,1,40,32
3193,49,22,3,0,44,1,40,32
3194,49,22,4,0,41,0,40,32
3195,49,22,5,0,8,0,40,32
3196,49,22,6,0,30,0,40,32
3197,49,22,7,0,48,0,40,32
3198,49,22,8,0,52,0,40,32
3199,49,22,9,0,40,0,40,32
3200,49,23,0,0,28,1,28,40
3201,49,23,1,1,41,1,28,40
3202,49,23,2,0,34,1,28,40
3203,49,23,3,0,26,1,28,40
3204,49,23,4,1,45,0,28,40
3205,49,23,5,1,32,0,28,40
3206,49,23,6,1,39,0,28,40
3207,49,23,7,1,20,0,28,40
3208,49,23,8,1,36,0,28,40
3209,49,23,9,1,39,0,28,40
3210,49,24,0,1,70,1,60,72
3211,49,24,1,1,68,1,60,72
3212,49,24,2,0,55,1,60,72
3213,49,24,3,0,52,1,60,72
3214,49,24,4,1,75,0,60,72
3215,49,25,0,0,36,1,48,60
3216,49,25,1,0,34,1,48,60
3217,49,25,2,1,54,1,48,60
3218,49,25,3,1,68,1,48,60
3219,49,25,4,1,60,0,48,60
3220,49,25,5,1,63,0,48,60
3221,49,25,6,1,58,0,48,60
3222,49,25,7,1,64,0,48,60
3223,49,25,8,1,43,0,48,60
3224,49,25,9,1,64,0,48,60
3225,49,26,0,1,57,1,40,60
3226,49,26,1,0,55,1,40,60
3227,49,26,2,0,30,1,40,60
3228,49,26,3,1,60,1,40,60
3229,49,26,4,1,55,0,40,60
3230,49,26,5,1,58,0,40,60
3231,49,26,6,1,67,0,40,60
3232,49,26,7,1,56,0,40,60
3233,49,26,8,1,75,0,40,60
3234,49,26,9,1,58,0,40,60
3235,49,27,0,1,61,1,80,60
3236,49,27,1,0,69,1,80,60
3237,49,27,2,1,58,1,80,60
3238,49,27,3,1,65,1,80,60
3239,49,27,4,0,88,0,80,60
3240,49,28,0,0,58,1,68,60
3241,49,28,1,0,77,1,68,60
3242,49,28,2,1,61,1,68,60
3243,49,28,3,0,80,1,68,60
3244,49,28,4,0,71,0,68,60
3245,49,28,5,0,67,0,68,60
3246,49,28,6,0,69,0,68,60
3247,49,28,7,0,77,0,68,60
3248,49,28,8,0,86,0,68,60
3249,49,28,9,0,55,0,68,60
3250,49,29,0,1,96,1,60,90
3251,49,29,1,0,56,1,60,90
3252,49,29,2,1,89,1,60,90
3253,49,29,3,0,69,1,60,90
3254,49,29,4,1,87,0,60,90
3255,49,30,0,0,50,1,60,80
3256,49,30,1,1,73,1,60,80
3257,49,30,2,1,81,1,60,80
3258,49,30,3,1,75,1,60,80
3259,49,30,4,1,96,0,60,80
3260,49,30,5,1,85,0,60,80
3261,49,30,6,1,92,0,60,80
3262,49,30,7,1,83,0,60,80
3263,49,30,8,1,67,0,60,80
3264,49,30,9,1,93,0,60,80
3265,49,31,0,0,44,1,48,60
3266,49,31,1,0,44,1,48,60
3267,49,31,2,1,71,1,48,60
3268,49,31,3,1,54,1,48,60
3269,49,31,4,1,72,0,48,60
3270,49,31,5,1,77,0,48,60
3271,49,31,6,1,64,0,48,60
3272,49,31,7,1,48,0,48,60
3273,49,31,8,1,56,0,48,60
3274,49,31,9,1,57,0,48,60
3275,49,32,0,0,42,1,44,40
3276,49,32,1,1,36,1,44,40
3277,49,32,2,1,39,1,44,40
3278,49,32,3,1,41,1,44,40
3279,49,32,4,0,48,0,44,40
3280,49,33,0,1,42,1,60,56
3281,49,33,1,1,64,1,60,56
3282,49,33,2,0,66,1,60,56
3283,49,33,3,1,48,1,60,56
3284,49,33,4,0,53,0,60,56
3285,49,34,0,0,43,1,48,60
3286,49,34,1,1,61,1,48,60
3287,49,34,2,1,65,1,48,60
3288,49,34,3,0,50,1,48,60
3289,49,34,4,1,65,0,48,60
3290,49,35,0,1,42,1,60,40
3291,49,35,1,0,55,1,60,40
3292,49,35,2,0,42,1,60,40
3293,49,35,3,1,33,1,60,40
3294,49,35,4,0,59,0,60,40
3295,49,36,0,1,77,1,40,70
3296,49,36,1,1,70,1,40,70
3297,49,36,2,0,28,1,40,70
3298,49,36,3,0,38,1,40,70
3299,49,36,4,1,78,0,40,70
3300,49,37,0,1,54,1,80,60
3301,49,37,1,0,97,1,80,60
3302,49,37,2,1,65,1,80,60
3303,49,37,3,1,68,1,80,60
3304,49,37,4,0,81,0,80,60
3305,49,38,0,1,54,1,40,52
3306,49,38,1,0,35,1,40,52
3307,49,38,2,1,65,1,40,52
3308,49,38,3,0,40,1,40,52
3309,49,38,4,1,52,0,40,52
3310,49,38,5,1,44,0,40,52
3311,49,38,6,1,42,0,40,52
3312,49,38,7,1,52,0,40,52
3313,49,38,8,1,60,0,40,52
3314,49,38,9,1,43,0,40,52
3315,49,39,0,1,40,1,36,40
3316,49,39,1,0,38,1,36,40
3317,49,39,2,1,43,1,36,40
3318,49,39,3,1,33,1,36,40
3319,49,39,4,0,26,0,36,40
3320,49,39,5,1,41,0,36,40
3321,49,39,6,1,34,0,36,40
3322,49,39,7,1,40,0,36,40
3323,49,39,8,1,30,0,36,40
3324,49,39,9,1,35,0,36,40
3325,49,40,0,0,58,1,60,80
3326,49,40,1,0,61,1,60,80
3327,49,40,2,1,74,1,60,80
3328,49,40,3,1,71,1,60,80
3329,49,40,4,1,76,0,60,80
3330,49,40,5,1,83,0,60,80
3331,49,40,6,1,70,0,60,80
3332,49,40,7,1,76,0,60,80
3333,49,40,8,1,80,0,60,80
3334,49,40,9,1,93,0,60,80
3335,49,41,0,0,20,1,30,60
3336,49,41,1,1,47,1,30,60
3337,49,41,2,0,22,1,30,60
3338,49,41,3,1,59,1,30,60
3339,49,41,4,1,58,0,30,60
3340,49,42,0,0,59,1,60,68
3341,49,42,1,1,69,1,60,68
3342,49,42,2,1,63,1,60,68
3343,49,42,3,0,69,1,60,68
3344,49,42,4,1,75,0,60,68
3345,49,42,5,1,68,0,60,68
3346,49,42,6,1,70,0,60,68
3347,49,42,7,1,73,0,60,68
3348,49,42,8,1,72,0,60,68
3349,49,42,9,1,80,0,60,68
3350,49,43,0,1,1,1,40,10
3351,49,43,1,0,41,1,40,10
3352,49,43,2,1,23,1,40,10
3353,49,43,3,0,29,1,40,10
3354,49,43,4,0,22,0,40,10
3355,49,44,0,0,42,1,40,60
3356,49,44,1,1,53,1,40,60
3357,49,44,2,0,33,1,40,60
3358,49,44,3,0,42,1,40,60
3359,49,44,4,1,50,0,40,60
3360,49,44,5,1,74,0,40,60
3361,49,44,6,1,53,0,40,60
3362,49,44,7,1,63,0,40,60
3363,49,44,8,1,62,0,40,60
3364,49,44,9,1,60,0,40,60
3365,49,45,0,1,68,1,60,64
3366,49,45,1,1,51,1,60,64
3367,49,45,2,0,60,1,60,64
3368,49,45,3,0,66,1,60,64
3369,49,45,4,1,69,0,60,64
3370,49,46,0,1,40,1,20,40
3371,49,46,1,0,17,1,20,40
3372,49,46,2,1,44,1,20,40
3373,49,46,3,0,23,1,20,40
3374,49,46,4,1,41,0,20,40
3375,49,47,0,0,52,1,60,56
3376,49,47,1,1,59,1,60,56
3377,49,47,2,0,53,1,60,56
3378,49,47,3,1,51,1,60,56
3379,49,47,4,0,46,0,60,56
3380,49,47,5,1,55,0,60,56
3381,49,47,6,1,34,0,60,56
3382,49,47,7,1,45,0,60,56
3383,49,47,8,1,62,0,60,56
3384,49,47,9,1,61,0,60,56
3385,49,48,0,1,59,1,72,60
3386,49,48,1,0,64,1,72,60
3387,49,48,2,1,69,1,72,60
3388,49,48,3,0,77,1,72,60
3389,49,48,4,0,71,0,72,60
3390,49,48,5,0,86,0,72,60
3391,49,48,6,0,74,0,72,60
3392,49,48,7,0,63,0,72,60
3393,49,48,8,0,76,0,72,60
3394,49,48,9,0,79,0,72,60
3395,49,49,0,1,59,1,60,64
3396,49,49,1,1,80,1,60,64
3397,49,49,2,0,49,1,60,64
3398,49,49,3,0,63,1,60,64
3399,49,49,4,1,56,0,60,64
3400,49,50,0,0,49,1,44,40
3401,49,50,1,0,42,1,44,40
3402,49,50,2,0,49,1,44,40
3403,49,50,3,1,52,1,44,40
3404,49,50,4,1,66,0,44,40
3405,49,51,0,1,35,1,40,32
3406,49,51,1,0,42,1,40,32
3407,49,51,2,0,39,1,40,32
3408,49,51,3,1,17,1,40,32
3409,49,51,4,0,37,0,40,32
3410,49,52,0,0,34,1,40,48
3411,49,52,1,1,51,1,40,48
3412,49,52,2,1,42,1,40,48
3413,49,52,3,1,59,1,40,48
3414,49,52,4,1,52,0,40,48
3415,49,53,0,0,46,1,40,48
3416,49,53,1,0,43,1,40,48
3417,49,53,2,0,54,1,40,48
3418,49,53,3,1,56,1,40,48
3419,49,53,4,1,41,0,40,48
3420,49,54,0,1,98,1,60,90
3421,49,54,1,1,89,1,60,90
3422,49,54,2,1,96,1,60,90
3423,49,54,3,0,64,1,60,90
3424,49,54,4,1,74,0,60,90
3425,49,54,5,1,91,0,60,90
3426,49,54,6,1,84,0,60,90
3427,49,54,7,1,98,0,60,90
3428,49,54,8,1,98,0,60,90
3429,49,54,9,1,91,0,60,90
3430,49,55,0,1,64,1,40,52
3431,49,55,1,1,62,1,40,52
3432,49,55,2,0,40,1,40,52
3433,49,55,3,1,49,1,40,52
3434,49,55,4,1,54,0,40,52
3435,49,55,5,1,49,0,40,52
3436,49,55,6,1,57,0,40,52
3437,49,55,7,1,56,0,40,52
3438,49,55,8,1,44,0,40,52
3439,49,55,9,1,46,0,40,52
3440,49,56,0,0,75,1,60,80
3441,49,56,1,1,76,1,60,80
3442,49,56,2,0,52,1,60,80
3443,49,56,3,0,41,1,60,80
3444,49,56,4,1,69,0,60,80
3445,49,57,0,0,35,1,40,60
3446,49,57,1,0,50,1,40,60
3447,49,57,2,0,43,1,40,60
3448,49,57,3,1,59,1,40,60
3449,49,57,4,1,54,0,40,60
3450,49,57,5,1,61,0,40,60
3451,49,57,6,1,61,0,40,60
3452,49,57,7,1,57,0,40,60
3453,49,57,8,1,69,0,40,60
3454,49,57,9,1,56,0,40,60
3455,49,58,0,1,44,1,36,40
3456,49,58,1,0,36,1,36,40
3457,49,58,2,1,40,1,36,40
3458,49,58,3,0,27,1,36,40
3459,49,58,4,1,36,0,36,40
3460,49,59,0,0,55,1,70,40
3461,49,59,1,0,74,1,70,40
3462,49,59,2,0,71,1,70,40
3463,49,59,3,1,36,1,70,40
3464,49,59,4,0,77,0,70,40
3465,49,60,0,1,55,1,40,52
3466,49,60,1,0,44,1,40,52
3467,49,60,2,0,40,1,40,52
3468,49,60,3,1,59,1,40,52
3469,49,60,4,1,71,0,40,52
3470,49,61,0,1,10,1,40,10
3471,49,61,1,0,46,1,40,10
3472,49,61,2,1,1,1,40,10
3473,49,61,3,0,36,1,40,10
3474,49,61,4,0,47,0,40,10
3475,49,62,0,0,8,1,20,40
3476,49,62,1,1,50,1,20,40
3477,49,62,2,1,45,1,20,40
3478,49,62,3,1,32,1,20,40
3479,49,62,4,1,38,0,20,40
3480,49,62,5,1,43,0,20,40
3481,49,62,6,1,47,0,20,40
3482,49,62,7,1,29,0,20,40
3483,49,62,8,1,36,0,20,40
3484,49,62,9,1,36,0,20,40
3485,49,63,0,1,38,1,20,40
3486,49,63,1,0,19,1,20,40
3487,49,63,2,0,32,1,20,40
3488,49,63,3,0,36,1,20,40
3489,49,63,4,1,41,0,20,40
3490,49,64,0,0,25,1,32,40
3491,49,64,1,1,41,1,32,40
3492,49,64,2,1,48,1,32,40
3493,49,64,3,1,47,1,32,40
3494,49,64,4,1,52,0,32,40
3495,49,65,0,0,91,1,90,60
3496,49,65,1,1,68,1,90,60
3497,49,65,2,1,58,1,90,60
3498,49,65,3,1,68,1,90,60
3499,49,65,4,0,89,0,90,60
3500,49,66,0,1,33,1,10,40
3501,49,66,1,1,56,1,10,40
3502,49,66,2,0,7,1,10,40
3503,49,66,3,0,10,1,10,40
3504,49,66,4,1,39,0,10,40
3505,49,66,5,1,42,0,10,40
3506,49,66,6,1,43,0,10,40
3507,49,66,7,1,34,0,10,40
3508,49,66,8,1,38,0,10,40
3509,49,66,9,1,32,0,10,40
3510,49,67,0,1,53,1,60,56
3511,49,67,1,1,56,1,60,56
3512,49,67,2,0,63,1,60,56
3513,49,67,3,1,52,1,60,56
3514,49,67,4,0,72,0,60,56
3515,49,68,0,0,59,1,60,64
3516,49,68,1,1,66,1,60,64
3517,49,68,2,1,61,1,60,64
3518,49,68,3,1,66,1,60,64
3519,49,68,4,1,82,0,60,64
3520,49,68,5,1,52,0,60,64
3521,49,68,6,1,49,0,60,64
3522,49,68,7,1,58,0,60,64
3523,49,68,8,1,60,0,60,64
3524,49,68,9,1,66,0,60,64
3525,49,69,0,0,49,1,48,60
3526,49,69,1,1,65,1,48,60
3527,49,69,2,1,47,1,48,60
3528,49,69,3,0,42,1,48,60
3529,49,69,4,1,66,0,48,60
3530,49,70,0,1,62,1,40,48
3531,49,70,1,0,43,1,40,48
3532,49,70,2,1,43,1,40,48
3533,49,70,3,0,38,1,40,48
3534,49,70,4,1,60,0,40,48
3535,49,71,0,0,47,1,48,60
3536,49,71,1,1,67,1,48,60
3537,49,71,2,0,48,1,48,60
3538,49,71,3,0,59,1,48,60
3539,49,71,4,1,67,0,48,60
3540,49,72,0,0,34,1,40,60
3541,49,72,1,0,39,1,40,60
3542,49,72,2,0,51,1,40,60
3543,49,72,3,1,46,1,40,60
3544,49,72,4,1,52,0,40,60
3545,49,72,5,1,62,0,40,60
3546,49,72,6,1,61,0,40,60
3547,49,72,7,1,60,0,40,60
3548,49,72,8,1,55,0,40,60
3549,49,72,9,1,66,0,40,60
3550,49,73,0,0,31,1,40,32
3551,49,73,1,1,42,1,40,32
3552,49,73,2,0,24,1,40,32
3553,49,73,3,1,23,1,40,32
3554,49,73,4,1,34,0,40,32
3555,49,74,0,0,50,1,60,64
3556,49,74,1,1,62,1,60,64
3557,49,74,2,1,50,1,60,64
3558,49,74,3,0,69,1,60,64
3559,49,74,4,0,57,0,60,64
3560,49,74,5,0,67,0,60,64
3561,49,74,6,0,45,0,60,64
3562,49,74,7,0,66,0,60,64
3563,49,74,8,0,53,0,60,64
3564,49,74,9,0,49,0,60,64
3565,49,75,0,0,9,1,10,40
3566,49,75,1,1,40,1,10,40
3567,49,75,2,1,47,1,10,40
3568,49,75,3,1,43,1,10,40
3569,49,75,4,1,32,0,10,40
3570,49,76,0,1,48,1,32,40
3571,49,76,1,1,37,1,32,40
3572,49,76,2,0,39,1,32,40
3573,49,76,3,1,34,1,32,40
3574,49,76,4,1,37,0,32,40
3575,49,76,5,1,32,0,32,40
3576,49,76,6,1,36,0,32,40
3577,49,76,7,1,47,0,32,40
3578,49,76,8,1,42,0,32,40
3579,49,76,9,1,49,0,32,40
3580,49,77,0,1,24,1,40,36
3581,49,77,1,0,55,1,40,36
3582,49,77,2,0,45,1,40,36
3583,49,77,3,0,30,1,40,36
3584,49,77,4,0,36,0,40,36
3585,49,77,5,0,44,0,40,36
3586,49,77,6,0,34,0,40,36
3587,49,77,7,0,40,0,40,36
3588,49,77,8,0,39,0,40,36
3589,49,77,9,0,40,0,40,36
3590,49,78,0,0,30,1,20,40
3591,49,78,1,1,48,1,20,40
3592,49,78,2,1,31,1,20,40
3593,49,78,3,1,48,1,20,40
3594,49,78,4,1,34,0,20,40
3595,49,78,5,1,36,0,20,40
3596,49,78,6,1,36,0,20,40
3597,49,78,7,1,54,0,20,40
3598,49,78,8,1,41,0,20,40
3599,49,78,9,1,40,0,20,40
3600,49,79,0,0,60,1,60,80
3601,49,79,1,0,58,1,60,80
3602,49,79,2,1,95,1,60,80
3603,49,79,3,1,77,1,60,80
3604,49,79,4,1,76,0,60,80
3605,49,79,5,1,81,0,60,80
3606,49,79,6,1,76,0,60,80
3607,49,79,7,1,88,0,60,80
3608,49,79,8,1,81,0,60,80
3609,49,79,9,1,65,0,60,80
3610,49,80,0,1,32,1,70,40
3611,49,80,1,0,64,1,70,40
3612,49,80,2,0,59,1,70,40
3613,49,80,3,1,31,1,70,40
3614,49,80,4,0,82,0,70,40
3615,49,80,5,0,63,0,70,40
3616,49,80,6,0,57,0,70,40
3617,49,80,7,0,49,0,70,40
3618,49,80,8,0,64,0,70,40
3619,49,80,9,0,62,0,70,40
3620,49,81,0,0,64,1,60,72
3621,49,81,1,0,56,1,60,72
3622,49,81,2,1,58,1,60,72
3623,49,81,3,0,74,1,60,72
3624,49,81,4,0,65,0,60,72
3625,49,81,5,0,63,0,60,72
3626,49,81,6,0,68,0,60,72
3627,49,81,7,0,49,0,60,72
3628,49,81,8,0,37,0,60,72
3629,49,81,9,0,48,0,60,72
3630,49,82,0,1,55,1,60,72
3631,49,82,1,1,77,1,60,72
3632,49,82,2,0,70,1,60,72
3633,49,82,3,1,63,1,60,72
3634,49,82,4,1,75,0,60,72
3635,49,83,0,0,41,1,40,36
3636,49,83,1,1,45,1,40,36
3637,49,83,2,0,29,1,40,36
3638,49,83,3,0,51,1,40,36
3639,49,83,4,0,42,0,40,36
3640,49,84,0,0,72,1,68,60
3641,49,84,1,0,82,1,68,60
3642,49,84,2,1,61,1,68,60
3643,49,84,3,0,52,1,68,60
3644,49,84,4,0,70,0,68,60
3645,49,84,5,0,63,0,68,60
3646,49,84,6,0,68,0,68,60
3647,49,84,7,0,62,0,68,60
3648,49,84,8,0,68,0,68,60
3649,49,84,9,0,56,0,68,60
3650,49,85,0,1,42,1,28,40
3651,49,85,1,0,26,1,28,40
3652,49,85,2,1,38,1,28,40
3653,49,85,3,1,28,1,28,40
3654,49,85,4,1,42,0,28,40
3655,49,86,0,1,60,1,68,60
3656,49,86,1,1,74,1,68,60
3657,49,86,2,0,64,1,68,60
3658,49,86,3,0,77,1,68,60
3659,49,86,4,0,70,0,68,60
3660,49,86,5,0,74,0,68,60
3661,49,86,6,0,70,0,68,60
3662,49,86,7,0,75,0,68,60
3663,49,86,8,0,68,0,68,60
