,participant,task,trial,choice,reward,forced,slot1_value,slot2_value
3726,27,84,6,1,36,0,20,40
3727,27,84,7,1,41,0,20,40
3728,27,84,8,1,34,0,20,40
3729,27,84,9,1,31,0,20,40
3730,27,85,0,1,53,1,48,40
3731,27,85,1,1,44,1,48,40
3732,27,85,2,0,53,1,48,40
3733,27,85,3,0,43,1,48,40
3734,27,85,4,1,48,0,48,40
3735,27,86,0,0,41,1,40,32
3736,27,86,1,1,33,1,40,32
3737,27,86,2,0,20,1,40,32
3738,27,86,3,0,43,1,40,32
3739,27,86,4,0,41,0,40,32
3740,27,87,0,1,49,1,40,48
3741,27,87,1,1,50,1,40,48
3742,27,87,2,0,41,1,40,48
3743,27,87,3,1,31,1,40,48
3744,27,87,4,1,44,0,40,48
3745,27,87,5,1,45,0,40,48
3746,27,87,6,1,55,0,40,48
3747,27,87,7,1,32,0,40,48
3748,27,87,8,1,41,0,40,48
3749,27,87,9,1,47,0,40,48
3750,27,88,0,1,60,1,52,60
3751,27,88,1,0,55,1,52,60
3752,27,88,2,0,50,1,52,60
3753,27,88,3,1,55,1,52,60
3754,27,88,4,1,60,0,52,60
3755,27,88,5,1,56,0,52,60
3756,27,88,6,1,63,0,52,60
3757,27,88,7,1,55,0,52,60
3758,27,88,8,1,53,0,52,60
3759,27,88,9,1,70,0,52,60
3760,27,89,0,0,40,1,30,60
3761,27,89,1,1,53,1,30,60
3762,27,89,2,0,21,1,30,60
3763,27,89,3,0,22,1,30,60
3764,27,89,4,1,70,0,30,60
3765,27,90,0,1,37,1,52,40
3766,27,90,1,1,39,1,52,40
3767,27,90,2,0,53,1,52,40
3768,27,90,3,1,50,1,52,40
3769,27,90,4,0,61,0,52,40
3770,27,91,0,0,55,1,60,72
3771,27,91,1,1,68,1,60,72
3772,27,91,2,0,70,1,60,72
3773,27,91,3,1,78,1,60,72
3774,27,91,4,1,83,0,60,72
3775,27,92,0,0,64,1,60,48
3776,27,92,1,0,59,1,60,48
3777,27,92,2,0,56,1,60,48
3778,27,92,3,1,42,1,60,48
3779,27,92,4,0,65,0,60,48
3780,27,92,5,0,62,0,60,48
3781,27,92,6,0,53,0,60,48
3782,27,92,7,0,63,0,60,48
3783,27,92,8,0,61,0,60,48
3784,27,92,9,0,46,0,60,48
3785,27,93,0,1,13,1,40,28
3786,27,93,1,0,31,1,40,28
3787,27,93,2,0,41,1,40,28
3788,27,93,3,1,1,1,40,28
3789,27,93,4,0,27,0,40,28
3790,27,94,0,1,57,1,40,52
3791,27,94,1,0,50,1,40,52
3792,27,94,2,0,42,1,40,52
3793,27,94,3,1,64,1,40,52
3794,27,94,4,1,67,0,40,52
3795,27,95,0,1,68,1,80,60
3796,27,95,1,1,62,1,80,60
3797,27,95,2,0,78,1,80,60
3798,27,95,3,1,63,1,80,60
3799,27,95,4,0,80,0,80,60
3800,27,96,0,0,58,1,40,70
3801,27,96,1,1,59,1,40,70
3802,27,96,2,1,69,1,40,70
3803,27,96,3,1,73,1,40,70
3804,27,96,4,1,63,0,40,70
3805,27,97,0,0,53,1,60,72
3806,27,97,1,1,71,1,60,72
3807,27,97,2,0,66,1,60,72
3808,27,97,3,0,62,1,60,72
3809,27,97,4,1,74,0,60,72
3810,27,97,5,1,73,0,60,72
3811,27,97,6,1,75,0,60,72
3812,27,97,7,1,78,0,60,72
3813,27,97,8,1,68,0,60,72
3814,27,97,9,1,85,0,60,72
3815,27,98,0,0,100,1,90,60
3816,27,98,1,1,58,1,90,60
3817,27,98,2,0,93,1,90,60
3818,27,98,3,1,52,1,90,60
3819,27,98,4,0,94,0,90,60
3820,27,99,0,1,56,1,40,60
3821,27,99,1,0,39,1,40,60
3822,27,99,2,0,44,1,40,60
3823,27,99,3,1,45,1,40,60
3824,27,99,4,1,62,0,40,60
3825,39,0,0,0,53,1,40,36
3826,39,0,1,1,43,1,40,36
3827,39,0,2,1,38,1,40,36
3828,39,0,3,1,50,1,40,36
3829,39,0,4,0,48,0,40,36
3830,39,0,5,1,39,0,40,36
3831,39,0,6,0,51,0,40,36
3832,39,0,7,1,38,0,40,36
3833,39,0,8,0,49,0,40,36
3834,39,0,9,0,50,0,40,36
3835,39,1,0,0,74,1,60,48
3836,39,1,1,1,46,1,60,48
3837,39,1,2,0,54,1,60,48
3838,39,1,3,1,56,1,60,48
3839,39,1,4,0,53,0,60,48
3840,39,1,5,1,32,0,60,48
3841,39,1,6,0,53,0,60,48
3842,39,1,7,0,57,0,60,48
3843,39,1,8,1,55,0,60,48
3844,39,1,9,0,57,0,60,48
3845,39,2,0,1,34,1,40,36
3846,39,2,1,0,34,1,40,36
3847,39,2,2,0,44,1,40,36
3848,39,2,3,1,44,1,40,36
3849,39,2,4,1,30,0,40,36
3850,39,2,5,0,40,0,40,36
3851,39,2,6,0,31,0,40,36
3852,39,2,7,1,44,0,40,36
3853,39,2,8,1,37,0,40,36
3854,39,2,9,0,40,0,40,36
3855,39,3,0,1,44,1,40,48
3856,39,3,1,0,42,1,40,48
3857,39,3,2,0,36,1,40,48
3858,39,3,3,1,60,1,40,48
3859,39,3,4,1,68,0,40,48
3860,39,4,0,1,5,1,40,10
3861,39,4,1,0,45,1,40,10
3862,39,4,2,1,13,1,40,10
3863,39,4,3,0,39,1,40,10
3864,39,4,4,0,36,0,40,10
3865,39,5,0,1,46,1,60,56
3866,39,5,1,0,74,1,60,56
3867,39,5,2,1,51,1,60,56
3868,39,5,3,0,55,1,60,56
3869,39,5,4,0,67,0,60,56
3870,39,6,0,1,37,1,40,48
3871,39,6,1,1,50,1,40,48
3872,39,6,2,0,52,1,40,48
3873,39,6,3,1,48,1,40,48
3874,39,6,4,0,35,0,40,48
3875,39,6,5,1,59,0,40,48
3876,39,6,6,0,39,0,40,48
3877,39,6,7,1,42,0,40,48
3878,39,6,8,1,48,0,40,48
3879,39,6,9,1,42,0,40,48
3880,39,7,0,0,66,1,56,60
3881,39,7,1,0,55,1,56,60
3882,39,7,2,0,54,1,56,60
3883,39,7,3,1,62,1,56,60
3884,39,7,4,1,58,0,56,60
3885,39,8,0,1,61,1,48,60
3886,39,8,1,0,45,1,48,60
3887,39,8,2,1,58,1,48,60
3888,39,8,3,1,65,1,48,60
3889,39,8,4,0,57,0,48,60
3890,39,8,5,0,60,0,48,60
3891,39,8,6,1,74,0,48,60
3892,39,8,7,0,51,0,48,60
3893,39,8,8,1,64,0,48,60
3894,39,8,9,1,51,0,48,60
3895,39,9,0,1,47,1,80,60
3896,39,9,1,1,67,1,80,60
3897,39,9,2,0,86,1,80,60
3898,39,9,3,1,53,1,80,60
3899,39,9,4,0,89,0,80,60
3900,39,10,0,1,58,1,40,60
3901,39,10,1,0,33,1,40,60
3902,39,10,2,0,35,1,40,60
3903,39,10,3,0,32,1,40,60
3904,39,10,4,1,69,0,40,60
3905,39,11,0,1,78,1,40,70
3906,39,11,1,0,60,1,40,70
3907,39,11,2,1,73,1,40,70
3908,39,11,3,0,57,1,40,70
3909,39,11,4,0,51,0,40,70
3910,39,11,5,1,66,0,40,70
3911,39,11,6,1,80,0,40,70
3912,39,11,7,1,50,0,40,70
3913,39,11,8,1,62,0,40,70
3914,39,11,9,1,74,0,40,70
3915,39,12,0,0,41,1,40,32
3916,39,12,1,1,36,1,40,32
3917,39,12,2,0,55,1,40,32
3918,39,12,3,0,48,1,40,32
3919,39,12,4,1,25,0,40,32
3920,39,13,0,1,38,1,40,36
3921,39,13,1,0,38,1,40,36
3922,39,13,2,0,47,1,40,36
3923,39,13,3,0,35,1,40,36
3924,39,13,4,0,40,0,40,36
3925,39,13,5,0,30,0,40,36
3926,39,13,6,1,23,0,40,36
3927,39,13,7,0,53,0,40,36
3928,39,13,8,0,50,0,40,36
3929,39,13,9,0,41,0,40,36
3930,39,14,0,0,79,1,72,60
3931,39,14,1,1,61,1,72,60
3932,39,14,2,0,78,1,72,60
3933,39,14,3,1,49,1,72,60
3934,39,14,4,1,60,0,72,60
3935,39,14,5,0,57,0,72,60
3936,39,14,6,0,75,0,72,60
3937,39,14,7,0,90,0,72,60
3938,39,14,8,0,89,0,72,60
3939,39,14,9,0,68,0,72,60
3940,39,15,0,1,67,1,40,60
3941,39,15,1,1,53,1,40,60
3942,39,15,2,0,43,1,40,60
3943,39,15,3,0,41,1,40,60
3944,39,15,4,1,54,0,40,60
3945,39,15,5,1,58,0,40,60
3946,39,15,6,1,53,0,40,60
3947,39,15,7,0,37,0,40,60
3948,39,15,8,1,56,0,40,60
3949,39,15,9,1,54,0,40,60
3950,39,16,0,0,30,1,40,70
3951,39,16,1,1,71,1,40,70
3952,39,16,2,1,61,1,40,70
3953,39,16,3,1,75,1,40,70
3954,39,16,4,1,64,0,40,70
3955,39,17,0,1,56,1,40,60
3956,39,17,1,1,59,1,40,60
3957,39,17,2,0,44,1,40,60
3958,39,17,3,0,35,1,40,60
3959,39,17,4,1,51,0,40,60
3960,39,17,5,0,38,0,40,60
3961,39,17,6,1,55,0,40,60
3962,39,17,7,1,63,0,40,60
3963,39,17,8,1,50,0,40,60
3964,39,17,9,1,57,0,40,60
3965,39,18,0,1,50,1,70,40
3966,39,18,1,0,73,1,70,40
3967,39,18,2,0,67,1,70,40
3968,39,18,3,0,64,1,70,40
3969,39,18,4,1,42,0,70,40
3970,39,18,5,0,60,0,70,40
3971,39,18,6,0,86,0,70,40
3972,39,18,7,0,54,0,70,40
3973,39,18,8,0,68,0,70,40
3974,39,18,9,0,76,0,70,40
3975,39,19,0,0,65,1,60,56
3976,39,19,1,1,50,1,60,56
3977,39,19,2,1,51,1,60,56
3978,39,19,3,1,54,1,60,56
3979,39,19,4,0,65,0,60,56
3980,39,20,0,0,24,1,20,40
3981,39,20,1,1,26,1,20,40
3982,39,20,2,0,19,1,20,40
3983,39,20,3,1,47,1,20,40
3984,39,20,4,1,32,0,20,40
3985,39,21,0,0,74,1,80,60
3986,39,21,1,0,72,1,80,60
3987,39,21,2,0,81,1,80,60
3988,39,21,3,1,51,1,80,60
3989,39,21,4,0,76,0,80,60
3990,39,22,0,0,55,1,48,40
3991,39,22,1,1,43,1,48,40
3992,39,22,2,0,42,1,48,40
3993,39,22,3,0,47,1,48,40
3994,39,22,4,1,25,0,48,40
3995,39,22,5,0,60,0,48,40
3996,39,22,6,0,41,0,48,40
3997,39,22,7,1,42,0,48,40
3998,39,22,8,0,66,0,48,40
3999,39,22,9,0,51,0,48,40
4000,39,23,0,1,40,1,40,32
4001,39,23,1,0,47,1,40,32
4002,39,23,2,1,47,1,40,32
4003,39,23,3,1,39,1,40,32
4004,39,23,4,1,35,0,40,32
4005,39,23,5,0,39,0,40,32
4006,39,23,6,0,37,0,40,32
4007,39,23,7,1,33,0,40,32
4008,39,23,8,0,27,0,40,32
4009,39,23,9,0,45,0,40,32
4010,39,24,0,1,66,1,48,60
4011,39,24,1,0,41,1,48,60
4012,39,24,2,1,61,1,48,60
4013,39,24,3,1,66,1,48,60
4014,39,24,4,0,47,0,48,60
4015,39,24,5,1,36,0,48,60
4016,39,24,6,1,49,0,48,60
4017,39,24,7,1,68,0,48,60
4018,39,24,8,1,60,0,48,60
4019,39,24,9,1,63,0,48,60
4020,39,25,0,1,93,1,60,90
4021,39,25,1,0,74,1,60,90
4022,39,25,2,0,54,1,60,90
4023,39,25,3,1,87,1,60,90
4024,39,25,4,1,75,0,60,90
4025,39,26,0,1,48,1,52,60
4026,39,26,1,1,66,1,52,60
4027,39,26,2,1,65,1,52,60
4028,39,26,3,0,46,1,52,60
4029,39,26,4,1,52,0,52,60
4030,39,27,0,1,71,1,60,80
4031,39,27,1,0,81,1,60,80
4032,39,27,2,1,83,1,60,80
4033,39,27,3,1,78,1,60,80
4034,39,27,4,1,74,0,60,80
4035,39,27,5,1,84,0,60,80
4036,39,27,6,0,68,0,60,80
4037,39,27,7,1,86,0,60,80
4038,39,27,8,1,83,0,60,80
4039,39,27,9,1,80,0,60,80
4040,39,28,0,1,60,1,40,60
4041,39,28,1,1,60,1,40,60
4042,39,28,2,0,40,1,40,60
4043,39,28,3,0,38,1,40,60
4044,39,28,4,0,34,0,40,60
4045,39,28,5,1,56,0,40,60
4046,39,28,6,1,56,0,40,60
4047,39,28,7,1,63,0,40,60
4048,39,28,8,1,51,0,40,60
4049,39,28,9,1,67,0,40,60
4050,39,29,0,0,28,1,30,60
4051,39,29,1,0,39,1,30,60
4052,39,29,2,1,58,1,30,60
4053,39,29,3,0,35,1,30,60
4054,39,29,4,1,63,0,30,60
4055,39,29,5,1,57,0,30,60
4056,39,29,6,0,35,0,30,60
4057,39,29,7,1,58,0,30,60
4058,39,29,8,1,65,0,30,60
4059,39,29,9,1,64,0,30,60
4060,39,30,0,0,50,1,60,68
4061,39,30,1,1,66,1,60,68
4062,39,30,2,0,53,1,60,68
4063,39,30,3,1,80,1,60,68
4064,39,30,4,1,72,0,60,68
4065,39,30,5,1,68,0,60,68
4066,39,30,6,1,59,0,60,68
4067,39,30,7,0,55,0,60,68
4068,39,30,8,1,68,0,60,68
4069,39,30,9,1,72,0,60,68
4070,39,31,0,1,73,1,68,60
4071,39,31,1,1,56,1,68,60
4072,39,31,2,0,72,1,68,60
4073,39,31,3,1,56,1,68,60
4074,39,31,4,0,71,0,68,60
4075,39,32,0,1,46,1,40,48
4076,39,32,1,1,53,1,40,48
4077,39,32,2,0,55,1,40,48
4078,39,32,3,0,29,1,40,48
4079,39,32,4,1,52,0,40,48
4080,39,32,5,0,52,0,40,48
4081,39,32,6,1,42,0,40,48
4082,39,32,7,1,51,0,40,48
4083,39,32,8,1,49,0,40,48
4084,39,32,9,1,50,0,40,48
4085,39,33,0,1,29,1,40,20
4086,39,33,1,1,23,1,40,20
4087,39,33,2,0,31,1,40,20
4088,39,33,3,1,40,1,40,20
4089,39,33,4,1,28,0,40,20
4090,39,33,5,0,31,0,40,20
4091,39,33,6,0,50,0,40,20
4092,39,33,7,0,39,0,40,20
4093,39,33,8,0,44,0,40,20
4094,39,33,9,0,46,0,40,20
4095,39,34,0,0,32,1,30,60
4096,39,34,1,1,63,1,30,60
4097,39,34,2,1,64,1,30,60
4098,39,34,3,1,54,1,30,60
4099,39,34,4,0,19,0,30,60
4100,39,34,5,1,49,0,30,60
4101,39,34,6,1,63,0,30,60
4102,39,34,7,1,69,0,30,60
4103,39,34,8,1,61,0,30,60
4104,39,34,9,1,65,0,30,60
4105,39,35,0,1,54,1,40,60
4106,39,35,1,0,36,1,40,60
4107,39,35,2,0,48,1,40,60
4108,39,35,3,0,45,1,40,60
4109,39,35,4,0,35,0,40,60
4110,39,35,5,1,58,0,40,60
4111,39,35,6,1,60,0,40,60
4112,39,35,7,1,64,0,40,60
4113,39,35,8,1,57,0,40,60
4114,39,35,9,1,72,0,40,60
4115,39,36,0,0,29,1,36,40
4116,39,36,1,1,44,1,36,40
4117,39,36,2,1,38,1,36,40
4118,39,36,3,0,44,1,36,40
4119,39,36,4,0,46,0,36,40
4120,39,36,5,0,32,0,36,40
4121,39,36,6,0,35,0,36,40
4122,39,36,7,1,35,0,36,40
4123,39,36,8,0,49,0,36,40
4124,39,36,9,0,35,0,36,40
4125,39,37,0,1,73,1,80,60
4126,39,37,1,1,56,1,80,60
4127,39,37,2,0,88,1,80,60
4128,39,37,3,0,79,1,80,60
4129,39,37,4,0,74,0,80,60
4130,39,38,0,0,32,1,40,10
4131,39,38,1,0,43,1,40,10
4132,39,38,2,1,8,1,40,10
4133,39,38,3,1,15,1,40,10
4134,39,38,4,0,45,0,40,10
4135,39,38,5,1,16,0,40,10
4136,39,38,6,0,39,0,40,10
4137,39,38,7,0,42,0,40,10
4138,39,38,8,0,24,0,40,10
4139,39,38,9,0,38,0,40,10
4140,39,39,0,1,47,1,40,36
4141,39,39,1,0,31,1,40,36
4142,39,39,2,0,25,1,40,36
4143,39,39,3,0,34,1,40,36
4144,39,39,4,0,46,0,40,36
4145,39,39,5,1,38,0,40,36
4146,39,39,6,1,23,0,40,36
4147,39,39,7,1,26,0,40,36
4148,39,39,8,1,39,0,40,36
4149,39,39,9,1,19,0,40,36
4150,39,40,0,0,50,1,60,68
4151,39,40,1,1,57,1,60,68
4152,39,40,2,0,72,1,60,68
4153,39,40,3,1,73,1,60,68
4154,39,40,4,1,66,0,60,68
4155,39,40,5,0,42,0,60,68
4156,39,40,6,1,77,0,60,68
4157,39,40,7,1,77,0,60,68
4158,39,40,8,1,57,0,60,68
4159,39,40,9,1,57,0,60,68
4160,39,41,0,0,27,1,32,40
4161,39,41,1,0,33,1,32,40
4162,39,41,2,0,34,1,32,40
4163,39,41,3,1,30,1,32,40
4164,39,41,4,0,37,0,32,40
4165,39,41,5,0,44,0,32,40
4166,39,41,6,1,28,0,32,40
4167,39,41,7,0,31,0,32,40
4168,39,41,8,0,36,0,32,40
4169,39,41,9,0,30,0,32,40
4170,39,42,0,1,69,1,64,60
4171,39,42,1,1,57,1,64,60
4172,39,42,2,0,60,1,64,60
4173,39,42,3,0,70,1,64,60
4174,39,42,4,0,59,0,64,60
4175,39,43,0,1,69,1,40,60
4176,39,43,1,0,38,1,40,60
4177,39,43,2,0,39,1,40,60
4178,39,43,3,0,34,1,40,60
4179,39,43,4,0,42,0,40,60
4180,39,43,5,1,56,0,40,60
4181,39,43,6,1,58,0,40,60
4182,39,43,7,1,73,0,40,60
4183,39,43,8,1,64,0,40,60
4184,39,43,9,1,65,0,40,60
4185,39,44,0,1,38,1,40,28
4186,39,44,1,1,31,1,40,28
4187,39,44,2,1,44,1,40,28
4188,39,44,3,0,30,1,40,28
4189,39,44,4,0,35,0,40,28
4190,39,45,0,1,68,1,48,60
4191,39,45,1,0,54,1,48,60
4192,39,45,2,0,41,1,48,60
4193,39,45,3,0,50,1,48,60
4194,39,45,4,1,73,0,48,60
4195,39,46,0,0,65,1,60,80
4196,39,46,1,1,91,1,60,80
4197,39,46,2,0,70,1,60,80
4198,39,46,3,0,50,1,60,80
4199,39,46,4,0,53,0,60,80
4200,39,46,5,1,88,0,60,80
4201,39,46,6,1,93,0,60,80
4202,39,46,7,1,79,0,60,80
4203,39,46,8,1,69,0,60,80
4204,39,46,9,1,79,0,60,80
4205,39,47,0,0,5,1,10,40
4206,39,47,1,1,29,1,10,40
4207,39,47,2,1,46,1,10,40
4208,39,47,3,0,8,1,10,40
4209,39,47,4,1,25,0,10,40
4210,39,47,5,1,43,0,10,40
4211,39,47,6,1,53,0,10,40
4212,39,47,7,1,40,0,10,40
4213,39,47,8,1,44,0,10,40
4214,39,47,9,1,25,0,10,40
4215,39,48,0,0,40,1,40,60
4216,39,48,1,0,45,1,40,60
4217,39,48,2,1,57,1,40,60
4218,39,48,3,1,61,1,40,60
4219,39,48,4,0,36,0,40,60
4220,39,48,5,1,63,0,40,60
4221,39,48,6,1,50,0,40,60
4222,39,48,7,1,65,0,40,60
4223,39,48,8,1,55,0,40,60
4224,39,48,9,1,44,0,40,60
4225,39,49,0,1,48,1,40,48
4226,39,49,1,0,44,1,40,48
4227,39,49,2,0,29,1,40,48
4228,39,49,3,1,47,1,40,48
4229,39,49,4,1,52,0,40,48
4230,39,50,0,0,39,1,40,28
4231,39,50,1,1,35,1,40,28
4232,39,50,2,0,51,1,40,28
4233,39,50,3,1,29,1,40,28
4234,39,50,4,0,28,0,40,28
4235,39,51,0,0,58,1,60,56
4236,39,51,1,1,66,1,60,56
4237,39,51,2,1,56,1,60,56
4238,39,51,3,1,65,1,60,56
4239,39,51,4,1,52,0,60,56
4240,39,52,0,1,88,1,60,90
4241,39,52,1,0,58,1,60,90
4242,39,52,2,0,68,1,60,90
4243,39,52,3,1,88,1,60,90
4244,39,52,4,1,85,0,60,90
4245,39,53,0,1,44,1,40,48
4246,39,53,1,1,38,1,40,48
4247,39,53,2,0,35,1,40,48
4248,39,53,3,0,44,1,40,48
4249,39,53,4,0,33,0,40,48
4250,39,53,5,1,40,0,40,48
4251,39,53,6,0,33,0,40,48
4252,39,53,7,0,40,0,40,48
4253,39,53,8,0,42,0,40,48
4254,39,53,9,0,39,0,40,48
4255,39,54,0,1,60,1,48,60
4256,39,54,1,0,53,1,48,60
4257,39,54,2,1,70,1,48,60
4258,39,54,3,0,46,1,48,60
4259,39,54,4,0,65,0,48,60
4260,39,54,5,1,73,0,48,60
4261,39,54,6,1,58,0,48,60
4262,39,54,7,1,60,0,48,60
4263,39,54,8,1,59,0,48,60
4264,39,54,9,1,57,0,48,60
4265,39,55,0,0,66,1,60,72
4266,39,55,1,1,75,1,60,72
4267,39,55,2,0,62,1,60,72
4268,39,55,3,1,88,1,60,72
4269,39,55,4,1,72,0,60,72
4270,39,56,0,1,35,1,52,40
4271,39,56,1,0,42,1,52,40
4272,39,56,2,1,47,1,52,40
4273,39,56,3,1,37,1,52,40
4274,39,56,4,1,27,0,52,40
4275,39,56,5,0,43,0,52,40
4276,39,56,6,0,43,0,52,40
4277,39,56,7,0,57,0,52,40
4278,39,56,8,0,48,0,52,40
4279,39,56,9,0,54,0,52,40
4280,39,57,0,1,58,1,40,60
4281,39,57,1,1,58,1,40,60
4282,39,57,2,0,52,1,40,60
4283,39,57,3,0,48,1,40,60
4284,39,57,4,0,39,0,40,60
4285,39,57,5,1,81,0,40,60
4286,39,57,6,1,65,0,40,60
4287,39,57,7,1,64,0,40,60
4288,39,57,8,1,62,0,40,60
4289,39,57,9,1,57,0,40,60
4290,39,58,0,1,43,1,40,36
4291,39,58,1,0,36,1,40,36
4292,39,58,2,0,50,1,40,36
4293,39,58,3,1,32,1,40,36
4294,39,58,4,1,43,0,40,36
4295,39,58,5,1,48,0,40,36
4296,39,58,6,0,40,0,40,36
4297,39,58,7,1,34,0,40,36
4298,39,58,8,1,28,0,40,36
4299,39,58,9,1,26,0,40,36
4300,39,59,0,1,32,1,40,28
4301,39,59,1,0,29,1,40,28
4302,39,59,2,0,35,1,40,28
4303,39,59,3,1,25,1,40,28
4304,39,59,4,0,43,0,40,28
4305,39,60,0,1,37,1,60,30
4306,39,60,1,0,60,1,60,30
4307,39,60,2,1,36,1,60,30
4308,39,60,3,1,35,1,60,30
4309,39,60,4,0,53,0,60,30
4310,39,61,0,0,40,1,40,70
4311,39,61,1,1,80,1,40,70
4312,39,61,2,1,64,1,40,70
4313,39,61,3,0,49,1,40,70
4314,39,61,4,0,40,0,40,70
4315,39,61,5,1,76,0,40,70
4316,39,61,6,1,76,0,40,70
4317,39,61,7,1,66,0,40,70
4318,39,61,8,1,53,0,40,70
4319,39,61,9,1,77,0,40,70
4320,39,62,0,0,33,1,36,40
4321,39,62,1,1,46,1,36,40
4322,39,62,2,1,61,1,36,40
4323,39,62,3,0,35,1,36,40
4324,39,62,4,1,44,0,36,40
4325,39,62,5,1,41,0,36,40
4326,39,62,6,1,41,0,36,40
4327,39,62,7,0,36,0,36,40
4328,39,62,8,1,44,0,36,40
4329,39,62,9,1,36,0,36,40
4330,39,63,0,1,55,1,36,40
4331,39,63,1,0,32,1,36,40
4332,39,63,2,1,48,1,36,40
4333,39,63,3,0,41,1,36,40
4334,39,63,4,1,35,0,36,40
4335,39,64,0,1,18,1,40,10
4336,39,64,1,0,41,1,40,10
4337,39,64,2,0,44,1,40,10
4338,39,64,3,1,1,1,40,10
4339,39,64,4,0,43,0,40,10
4340,39,65,0,1,42,1,40,44
4341,39,65,1,1,51,1,40,44
4342,39,65,2,1,34,1,40,44
4343,39,65,3,0,38,1,40,44
4344,39,65,4,0,39,0,40,44
4345,39,66,0,1,63,1,52,60
4346,39,66,1,1,66,1,52,60
4347,39,66,2,1,79,1,52,60
4348,39,66,3,0,43,1,52,60
4349,39,66,4,1,50,0,52,60
4350,39,67,0,1,64,1,60,64
4351,39,67,1,1,72,1,60,64
4352,39,67,2,0,68,1,60,64
4353,39,67,3,0,74,1,60,64
4354,39,67,4,0,60,0,60,64
4355,39,67,5,1,71,0,60,64
4356,39,67,6,0,58,0,60,64
4357,39,67,7,1,50,0,60,64
4358,39,67,8,1,73,0,60,64
4359,39,67,9,1,64,0,60,64
4360,39,68,0,1,71,1,40,60
4361,39,68,1,0,39,1,40,60
4362,39,68,2,0,38,1,40,60
4363,39,68,3,0,34,1,40,60
4364,39,68,4,1,60,0,40,60
4365,39,69,0,1,46,1,48,60
4366,39,69,1,0,52,1,48,60
4367,39,69,2,1,62,1,48,60
4368,39,69,3,0,46,1,48,60
4369,39,69,4,0,41,0,48,60
4370,39,69,5,1,58,0,48,60
4371,39,69,6,1,75,0,48,60
4372,39,69,7,1,65,0,48,60
4373,39,69,8,1,67,0,48,60
4374,39,69,9,1,60,0,48,60
4375,39,70,0,1,36,1,52,40
4376,39,70,1,0,72,1,52,40
4377,39,70,2,1,44,1,52,40
4378,39,70,3,1,51,1,52,40
4379,39,70,4,0,41,0,52,40
4380,39,70,5,1,45,0,52,40
4381,39,70,6,0,53,0,52,40
4382,39,70,7,0,46,0,52,40
4383,39,70,8,1,36,0,52,40
4384,39,70,9,0,56,0,52,40
4385,39,71,0,1,28,1,60,30
4386,39,71,1,0,52,1,60,30
4387,39,71,2,1,30,1,60,30
4388,39,71,3,1,36,1,60,30
4389,39,71,4,0,70,0,60,30
4390,39,72,0,0,68,1,72,60
4391,39,72,1,1,52,1,72,60
4392,39,72,2,0,68,1,72,60
4393,39,72,3,1,61,1,72,60
4394,39,72,4,1,66,0,72,60
4395,39,72,5,0,65,0,72,60
4396,39,72,6,0,76,0,72,60
4397,39,72,7,0,68,0,72,60
4398,39,72,8,0,79,0,72,60
4399,39,72,9,0,64,0,72,60
4400,39,73,0,0,43,1,30,60
4401,39,73,1,0,38,1,30,60
4402,39,73,2,1,51,1,30,60
4403,39,73,3,0,34,1,30,60
4404,39,73,4,0,38,0,30,60
4405,39,73,5,1,61,0,30,60
4406,39,73,6,1,61,0,30,60
4407,39,73,7,1,62,0,30,60
4408,39,73,8,1,66,0,30,60
4409,39,73,9,1,72,0,30,60
4410,39,74,0,1,60,1,52,40
4411,39,74,1,1,48,1,52,40
4412,39,74,2,0,66,1,52,40
4413,39,74,3,1,34,1,52,40
4414,39,74,4,0,38,0,52,40
4415,39,75,0,1,48,1,60,52
4416,39,75,1,0,73,1,60,52
4417,39,75,2,0,51,1,60,52
4418,39,75,3,1,65,1,60,52
4419,39,75,4,0,52,0,60,52
4420,39,76,0,0,38,1,40,10
4421,39,76,1,0,45,1,40,10
4422,39,76,2,1,8,1,40,10
4423,39,76,3,1,5,1,40,10
4424,39,76,4,0,41,0,40,10
4425,39,76,5,1,9,0,40,10
4426,39,76,6,0,44,0,40,10
4427,39,76,7,0,40,0,40,10
4428,39,76,8,0,26,0,40,10
4429,39,76,9,0,48,0,40,10
4430,39,77,0,0,72,1,80,60
4431,39,77,1,0,96,1,80,60
4432,39,77,2,0,78,1,80,60
4433,39,77,3,1,69,1,80,60
4434,39,77,4,0,83,0,80,60
4435,39,78,0,1,23,1,40,20
4436,39,78,1,1,21,1,40,20
4437,39,78,2,0,56,1,40,20
4438,39,78,3,1,17,1,40,20
4439,39,78,4,0,46,0,40,20
4440,39,78,5,0,39,0,40,20
4441,39,78,6,0,44,0,40,20
4442,39,78,7,1,21,0,40,20
4443,39,78,8,0,42,0,40,20
4444,39,78,9,0,28,0,40,20
4445,39,79,0,0,67,1,64,60
4446,39,79,1,0,68,1,64,60
4447,39,79,2,1,61,1,64,60
4448,39,79,3,0,66,1,64,60
4449,39,79,4,0,74,0,64,60
4450,39,80,0,0,58,1,60,48
4451,39,80,1,0,43,1,60,48
4452,39,80,2,0,61,1,60,48
4453,39,80,3,1,36,1,60,48
4454,39,80,4,0,75,0,60,48
4455,39,80,5,0,59,0,60,48
4456,39,80,6,0,56,0,60,48
4457,39,80,7,0,58,0,60,48
4458,39,80,8,0,61,0,60,48
4459,39,80,9,0,55,0,60,48
4460,39,81,0,0,64,1,60,80
