,participant,task,trial,choice,reward,forced,slot1_value,slot2_value
3726,52,1,1,1,34,1,32,40
3727,52,1,2,1,51,1,32,40
3728,52,1,3,0,28,1,32,40
3729,52,1,4,0,29,0,32,40
3730,52,1,5,1,30,0,32,40
3731,52,1,6,0,31,0,32,40
3732,52,1,7,1,39,0,32,40
3733,52,1,8,0,24,0,32,40
3734,52,1,9,1,50,0,32,40
3735,52,2,0,0,40,1,40,20
3736,52,2,1,1,20,1,40,20
3737,52,2,2,0,33,1,40,20
3738,52,2,3,1,16,1,40,20
3739,52,2,4,0,45,0,40,20
3740,52,3,0,1,71,1,60,64
3741,52,3,1,0,73,1,60,64
3742,52,3,2,1,59,1,60,64
3743,52,3,3,1,63,1,60,64
3744,52,3,4,0,56,0,60,64
3745,52,3,5,1,71,0,60,64
3746,52,3,6,0,68,0,60,64
3747,52,3,7,1,67,0,60,64
3748,52,3,8,0,53,0,60,64
3749,52,3,9,1,58,0,60,64
3750,52,4,0,0,47,1,60,40
3751,52,4,1,1,35,1,60,40
3752,52,4,2,1,30,1,60,40
3753,52,4,3,1,43,1,60,40
3754,52,4,4,0,58,0,60,40
3755,52,5,0,0,35,1,28,40
3756,52,5,1,0,33,1,28,40
3757,52,5,2,1,35,1,28,40
3758,52,5,3,1,27,1,28,40
3759,52,5,4,0,44,0,28,40
3760,52,6,0,0,40,1,40,20
3761,52,6,1,1,26,1,40,20
3762,52,6,2,1,23,1,40,20
3763,52,6,3,1,15,1,40,20
3764,52,6,4,0,55,0,40,20
3765,52,7,0,0,46,1,40,60
3766,52,7,1,1,61,1,40,60
3767,52,7,2,0,28,1,40,60
3768,52,7,3,1,75,1,40,60
3769,52,7,4,1,64,0,40,60
3770,52,8,0,0,68,1,60,52
3771,52,8,1,0,65,1,60,52
3772,52,8,2,0,49,1,60,52
3773,52,8,3,1,60,1,60,52
3774,52,8,4,0,53,0,60,52
3775,52,9,0,0,45,1,52,60
3776,52,9,1,1,64,1,52,60
3777,52,9,2,1,56,1,52,60
3778,52,9,3,0,56,1,52,60
3779,52,9,4,1,67,0,52,60
3780,52,9,5,1,52,0,52,60
3781,52,9,6,1,58,0,52,60
3782,52,9,7,1,60,0,52,60
3783,52,9,8,1,53,0,52,60
3784,52,9,9,1,54,0,52,60
3785,52,10,0,1,30,1,40,28
3786,52,10,1,0,28,1,40,28
3787,52,10,2,0,50,1,40,28
3788,52,10,3,1,47,1,40,28
3789,52,10,4,0,34,0,40,28
3790,52,11,0,0,56,1,48,40
3791,52,11,1,1,48,1,48,40
3792,52,11,2,1,43,1,48,40
3793,52,11,3,1,52,1,48,40
3794,52,11,4,0,40,0,48,40
3795,52,11,5,1,44,0,48,40
3796,52,11,6,0,38,0,48,40
3797,52,11,7,1,45,0,48,40
3798,52,11,8,1,28,0,48,40
3799,52,11,9,0,44,0,48,40
3800,52,12,0,1,52,1,60,52
3801,52,12,1,0,53,1,60,52
3802,52,12,2,1,46,1,60,52
3803,52,12,3,0,61,1,60,52
3804,52,12,4,0,50,0,60,52
3805,52,13,0,1,51,1,56,60
3806,52,13,1,1,47,1,56,60
3807,52,13,2,0,48,1,56,60
3808,52,13,3,1,61,1,56,60
3809,52,13,4,1,57,0,56,60
3810,52,13,5,0,57,0,56,60
3811,52,13,6,0,60,0,56,60
3812,52,13,7,0,69,0,56,60
3813,52,13,8,1,63,0,56,60
3814,52,13,9,0,77,0,56,60
3815,52,14,0,1,51,1,40,52
3816,52,14,1,0,40,1,40,52
3817,52,14,2,1,43,1,40,52
3818,52,14,3,1,48,1,40,52
3819,52,14,4,0,38,0,40,52
3820,52,14,5,1,32,0,40,52
3821,52,14,6,1,38,0,40,52
3822,52,14,7,0,35,0,40,52
3823,52,14,8,1,64,0,40,52
3824,52,14,9,1,44,0,40,52
3825,52,15,0,1,75,1,60,64
3826,52,15,1,0,60,1,60,64
3827,52,15,2,1,60,1,60,64
3828,52,15,3,1,60,1,60,64
3829,52,15,4,0,59,0,60,64
3830,52,15,5,1,54,0,60,64
3831,52,15,6,1,65,0,60,64
3832,52,15,7,1,59,0,60,64
3833,52,15,8,1,62,0,60,64
3834,52,15,9,1,52,0,60,64
3835,52,16,0,0,24,1,20,40
3836,52,16,1,1,39,1,20,40
3837,52,16,2,1,37,1,20,40
3838,52,16,3,0,15,1,20,40
3839,52,16,4,1,44,0,20,40
3840,52,16,5,1,31,0,20,40
3841,52,16,6,1,30,0,20,40
3842,52,16,7,0,22,0,20,40
3843,52,16,8,1,44,0,20,40
3844,52,16,9,1,47,0,20,40
3845,52,17,0,0,61,1,60,56
3846,52,17,1,1,49,1,60,56
3847,52,17,2,1,56,1,60,56
3848,52,17,3,0,69,1,60,56
3849,52,17,4,0,64,0,60,56
3850,52,17,5,0,44,0,60,56
3851,52,17,6,0,64,0,60,56
3852,52,17,7,0,71,0,60,56
3853,52,17,8,0,57,0,60,56
3854,52,17,9,0,57,0,60,56
3855,52,18,0,0,43,1,40,20
3856,52,18,1,1,17,1,40,20
3857,52,18,2,0,46,1,40,20
3858,52,18,3,1,12,1,40,20
3859,52,18,4,0,37,0,40,20
3860,52,18,5,0,38,0,40,20
3861,52,18,6,0,51,0,40,20
3862,52,18,7,0,51,0,40,20
3863,52,18,8,0,41,0,40,20
3864,52,18,9,0,40,0,40,20
3865,52,19,0,1,51,1,80,60
3866,52,19,1,1,73,1,80,60
3867,52,19,2,0,84,1,80,60
3868,52,19,3,0,84,1,80,60
3869,52,19,4,0,79,0,80,60
3870,52,19,5,0,73,0,80,60
3871,52,19,6,0,89,0,80,60
3872,52,19,7,0,83,0,80,60
3873,52,19,8,0,82,0,80,60
3874,52,19,9,0,78,0,80,60
3875,52,20,0,1,71,1,40,60
3876,52,20,1,1,48,1,40,60
3877,52,20,2,1,66,1,40,60
3878,52,20,3,0,36,1,40,60
3879,52,20,4,1,58,0,40,60
3880,52,20,5,1,64,0,40,60
3881,52,20,6,1,58,0,40,60
3882,52,20,7,1,61,0,40,60
3883,52,20,8,1,52,0,40,60
3884,52,20,9,1,73,0,40,60
3885,52,21,0,1,34,1,32,40
3886,52,21,1,1,34,1,32,40
3887,52,21,2,1,44,1,32,40
3888,52,21,3,0,45,1,32,40
3889,52,21,4,0,28,0,32,40
3890,52,21,5,0,16,0,32,40
3891,52,21,6,1,36,0,32,40
3892,52,21,7,1,40,0,32,40
3893,52,21,8,1,40,0,32,40
3894,52,21,9,1,44,0,32,40
3895,52,22,0,0,42,1,40,32
3896,52,22,1,0,30,1,40,32
3897,52,22,2,1,46,1,40,32
3898,52,22,3,0,35,1,40,32
3899,52,22,4,1,42,0,40,32
3900,52,22,5,1,40,0,40,32
3901,52,22,6,1,37,0,40,32
3902,52,22,7,1,47,0,40,32
3903,52,22,8,1,21,0,40,32
3904,52,22,9,1,35,0,40,32
3905,52,23,0,0,79,1,64,60
3906,52,23,1,0,73,1,64,60
3907,52,23,2,0,76,1,64,60
3908,52,23,3,1,56,1,64,60
3909,52,23,4,0,66,0,64,60
3910,52,24,0,1,63,1,40,60
3911,52,24,1,0,49,1,40,60
3912,52,24,2,0,41,1,40,60
3913,52,24,3,0,38,1,40,60
3914,52,24,4,1,45,0,40,60
3915,52,24,5,1,49,0,40,60
3916,52,24,6,1,75,0,40,60
3917,52,24,7,1,59,0,40,60
3918,52,24,8,1,60,0,40,60
3919,52,24,9,1,46,0,40,60
3920,52,25,0,0,39,1,40,60
3921,52,25,1,0,39,1,40,60
3922,52,25,2,1,59,1,40,60
3923,52,25,3,0,55,1,40,60
3924,52,25,4,1,62,0,40,60
3925,52,26,0,1,57,1,56,60
3926,52,26,1,1,47,1,56,60
3927,52,26,2,0,65,1,56,60
3928,52,26,3,1,65,1,56,60
3929,52,26,4,0,57,0,56,60
3930,52,26,5,0,51,0,56,60
3931,52,26,6,0,66,0,56,60
3932,52,26,7,0,51,0,56,60
3933,52,26,8,0,66,0,56,60
3934,52,26,9,0,55,0,56,60
3935,52,27,0,0,53,1,56,60
3936,52,27,1,1,70,1,56,60
3937,52,27,2,0,66,1,56,60
3938,52,27,3,1,52,1,56,60
3939,52,27,4,0,53,0,56,60
3940,52,28,0,1,55,1,60,52
3941,52,28,1,0,51,1,60,52
3942,52,28,2,1,43,1,60,52
3943,52,28,3,0,56,1,60,52
3944,52,28,4,1,61,0,60,52
3945,52,29,0,0,39,1,28,40
3946,52,29,1,0,34,1,28,40
3947,52,29,2,1,27,1,28,40
3948,52,29,3,0,19,1,28,40
3949,52,29,4,1,41,0,28,40
3950,52,29,5,1,18,0,28,40
3951,52,29,6,0,34,0,28,40
3952,52,29,7,1,43,0,28,40
3953,52,29,8,1,45,0,28,40
3954,52,29,9,1,47,0,28,40
3955,52,30,0,0,40,1,40,52
3956,52,30,1,1,55,1,40,52
3957,52,30,2,0,33,1,40,52
3958,52,30,3,1,46,1,40,52
3959,52,30,4,1,60,0,40,52
3960,52,31,0,0,47,1,52,60
3961,52,31,1,1,63,1,52,60
3962,52,31,2,1,54,1,52,60
3963,52,31,3,0,40,1,52,60
3964,52,31,4,1,62,0,52,60
3965,52,31,5,1,59,0,52,60
3966,52,31,6,1,60,0,52,60
3967,52,31,7,1,48,0,52,60
3968,52,31,8,1,44,0,52,60
3969,52,31,9,1,72,0,52,60
3970,52,32,0,0,67,1,60,48
3971,52,32,1,0,61,1,60,48
3972,52,32,2,1,57,1,60,48
3973,52,32,3,0,70,1,60,48
3974,52,32,4,0,51,0,60,48
3975,52,33,0,0,30,1,40,36
3976,52,33,1,0,47,1,40,36
3977,52,33,2,0,37,1,40,36
3978,52,33,3,1,31,1,40,36
3979,52,33,4,0,44,0,40,36
3980,52,34,0,1,72,1,64,60
3981,52,34,1,0,54,1,64,60
3982,52,34,2,1,49,1,64,60
3983,52,34,3,0,68,1,64,60
3984,52,34,4,1,47,0,64,60
3985,52,34,5,0,68,0,64,60
3986,52,34,6,0,65,0,64,60
3987,52,34,7,0,58,0,64,60
3988,52,34,8,0,64,0,64,60
3989,52,34,9,0,50,0,64,60
3990,52,35,0,1,51,1,40,48
3991,52,35,1,1,45,1,40,48
3992,52,35,2,0,32,1,40,48
3993,52,35,3,0,51,1,40,48
3994,52,35,4,1,65,0,40,48
3995,52,35,5,1,52,0,40,48
3996,52,35,6,1,40,0,40,48
3997,52,35,7,1,37,0,40,48
3998,52,35,8,0,55,0,40,48
3999,52,35,9,0,34,0,40,48
4000,52,36,0,1,53,1,40,44
4001,52,36,1,0,39,1,40,44
4002,52,36,2,0,38,1,40,44
4003,52,36,3,1,39,1,40,44
4004,52,36,4,0,33,0,40,44
4005,52,37,0,1,47,1,40,36
4006,52,37,1,0,40,1,40,36
4007,52,37,2,0,56,1,40,36
4008,52,37,3,0,48,1,40,36
4009,52,37,4,1,42,0,40,36
4010,52,37,5,0,35,0,40,36
4011,52,37,6,0,38,0,40,36
4012,52,37,7,0,36,0,40,36
4013,52,37,8,0,45,0,40,36
4014,52,37,9,0,49,0,40,36
4015,52,38,0,1,45,1,40,48
4016,52,38,1,0,43,1,40,48
4017,52,38,2,1,43,1,40,48
4018,52,38,3,1,43,1,40,48
4019,52,38,4,0,29,0,40,48
4020,52,39,0,1,63,1,56,60
4021,52,39,1,0,57,1,56,60
4022,52,39,2,0,44,1,56,60
4023,52,39,3,1,62,1,56,60
4024,52,39,4,1,61,0,56,60
4025,52,40,0,1,33,1,40,36
4026,52,40,1,0,55,1,40,36
4027,52,40,2,1,35,1,40,36
4028,52,40,3,1,38,1,40,36
4029,52,40,4,0,28,0,40,36
4030,52,41,0,0,49,1,56,60
4031,52,41,1,1,59,1,56,60
4032,52,41,2,0,50,1,56,60
4033,52,41,3,1,69,1,56,60
4034,52,41,4,1,57,0,56,60
4035,52,42,0,1,38,1,60,48
4036,52,42,1,0,59,1,60,48
4037,52,42,2,1,47,1,60,48
4038,52,42,3,1,64,1,60,48
4039,52,42,4,0,60,0,60,48
4040,52,43,0,0,22,1,40,20
4041,52,43,1,1,25,1,40,20
4042,52,43,2,1,22,1,40,20
4043,52,43,3,1,13,1,40,20
4044,52,43,4,0,36,0,40,20
4045,52,44,0,1,67,1,80,60
4046,52,44,1,0,72,1,80,60
4047,52,44,2,0,86,1,80,60
4048,52,44,3,1,51,1,80,60
4049,52,44,4,0,71,0,80,60
4050,52,45,0,1,64,1,72,60
4051,52,45,1,0,76,1,72,60
4052,52,45,2,0,80,1,72,60
4053,52,45,3,1,53,1,72,60
4054,52,45,4,0,80,0,72,60
4055,52,46,0,0,46,1,60,72
4056,52,46,1,0,58,1,60,72
4057,52,46,2,0,57,1,60,72
4058,52,46,3,1,75,1,60,72
4059,52,46,4,1,81,0,60,72
4060,52,46,5,1,63,0,60,72
4061,52,46,6,1,72,0,60,72
4062,52,46,7,1,85,0,60,72
4063,52,46,8,1,66,0,60,72
4064,52,46,9,1,72,0,60,72
4065,52,47,0,0,63,1,68,60
4066,52,47,1,1,60,1,68,60
4067,52,47,2,0,82,1,68,60
4068,52,47,3,1,62,1,68,60
4069,52,47,4,0,64,0,68,60
4070,52,48,0,1,37,1,48,40
4071,52,48,1,0,36,1,48,40
4072,52,48,2,0,43,1,48,40
4073,52,48,3,1,42,1,48,40
4074,52,48,4,0,41,0,48,40
4075,52,49,0,1,67,1,64,60
4076,52,49,1,0,57,1,64,60
4077,52,49,2,0,74,1,64,60
4078,52,49,3,1,72,1,64,60
4079,52,49,4,0,62,0,64,60
4080,52,49,5,1,53,0,64,60
4081,52,49,6,0,62,0,64,60
4082,52,49,7,0,66,0,64,60
4083,52,49,8,0,77,0,64,60
4084,52,49,9,0,64,0,64,60
4085,52,50,0,1,60,1,40,52
4086,52,50,1,0,43,1,40,52
4087,52,50,2,0,39,1,40,52
4088,52,50,3,1,43,1,40,52
4089,52,50,4,1,60,0,40,52
4090,52,50,5,1,48,0,40,52
4091,52,50,6,1,57,0,40,52
4092,52,50,7,1,43,0,40,52
4093,52,50,8,1,56,0,40,52
4094,52,50,9,1,59,0,40,52
4095,52,51,0,0,41,1,40,60
4096,52,51,1,0,48,1,40,60
4097,52,51,2,1,71,1,40,60
4098,52,51,3,0,35,1,40,60
4099,52,51,4,1,61,0,40,60
4100,52,52,0,0,45,1,40,36
4101,52,52,1,0,51,1,40,36
4102,52,52,2,0,53,1,40,36
4103,52,52,3,1,29,1,40,36
4104,52,52,4,0,44,0,40,36
4105,52,53,0,1,36,1,28,40
4106,52,53,1,1,36,1,28,40
4107,52,53,2,0,38,1,28,40
4108,52,53,3,1,44,1,28,40
4109,52,53,4,0,26,0,28,40
4110,52,53,5,0,32,0,28,40
4111,52,53,6,1,40,0,28,40
4112,52,53,7,1,50,0,28,40
4113,52,53,8,1,37,0,28,40
4114,52,53,9,1,43,0,28,40
4115,52,54,0,0,62,1,60,68
4116,52,54,1,1,83,1,60,68
4117,52,54,2,0,55,1,60,68
4118,52,54,3,0,57,1,60,68
4119,52,54,4,1,62,0,60,68
4120,52,55,0,0,45,1,40,20
4121,52,55,1,1,31,1,40,20
4122,52,55,2,0,28,1,40,20
4123,52,55,3,1,15,1,40,20
4124,52,55,4,0,28,0,40,20
4125,52,55,5,0,43,0,40,20
4126,52,55,6,0,38,0,40,20
4127,52,55,7,0,25,0,40,20
4128,52,55,8,0,44,0,40,20
4129,52,55,9,0,29,0,40,20
4130,52,56,0,1,72,1,52,60
4131,52,56,1,1,74,1,52,60
4132,52,56,2,0,51,1,52,60
4133,52,56,3,0,54,1,52,60
4134,52,56,4,1,60,0,52,60
4135,52,57,0,0,68,1,60,40
4136,52,57,1,0,72,1,60,40
4137,52,57,2,0,73,1,60,40
4138,52,57,3,1,36,1,60,40
4139,52,57,4,0,66,0,60,40
4140,52,58,0,0,48,1,48,40
4141,52,58,1,1,37,1,48,40
4142,52,58,2,1,37,1,48,40
4143,52,58,3,1,36,1,48,40
4144,52,58,4,0,57,0,48,40
4145,52,58,5,0,51,0,48,40
4146,52,58,6,0,62,0,48,40
4147,52,58,7,0,48,0,48,40
4148,52,58,8,0,38,0,48,40
4149,52,58,9,0,49,0,48,40
4150,52,59,0,1,66,1,40,60
4151,52,59,1,0,35,1,40,60
4152,52,59,2,0,37,1,40,60
4153,52,59,3,0,47,1,40,60
4154,52,59,4,1,56,0,40,60
4155,52,59,5,1,56,0,40,60
4156,52,59,6,1,42,0,40,60
4157,52,59,7,1,65,0,40,60
4158,52,59,8,1,43,0,40,60
4159,52,59,9,1,58,0,40,60
4160,52,60,0,1,34,1,48,40
4161,52,60,1,0,56,1,48,40
4162,52,60,2,0,60,1,48,40
4163,52,60,3,1,44,1,48,40
4164,52,60,4,0,54,0,48,40
4165,52,61,0,1,55,1,60,48
4166,52,61,1,1,57,1,60,48
4167,52,61,2,0,54,1,60,48
4168,52,61,3,0,60,1,60,48
4169,52,61,4,0,54,0,60,48
4170,52,61,5,0,45,0,60,48
4171,52,61,6,1,50,0,60,48
4172,52,61,7,1,51,0,60,48
4173,52,61,8,0,60,0,60,48
4174,52,61,9,1,53,0,60,48
4175,52,62,0,1,73,1,64,60
4176,52,62,1,0,66,1,64,60
4177,52,62,2,0,56,1,64,60
4178,52,62,3,1,63,1,64,60
4179,52,62,4,0,57,0,64,60
4180,52,62,5,1,65,0,64,60
4181,52,62,6,1,63,0,64,60
4182,52,62,7,1,60,0,64,60
4183,52,62,8,1,92,0,64,60
4184,52,62,9,1,66,0,64,60
4185,52,63,0,0,65,1,60,40
4186,52,63,1,0,55,1,60,40
4187,52,63,2,1,39,1,60,40
4188,52,63,3,1,33,1,60,40
4189,52,63,4,0,61,0,60,40
4190,52,64,0,0,30,1,28,40
4191,52,64,1,0,15,1,28,40
4192,52,64,2,1,39,1,28,40
4193,52,64,3,1,42,1,28,40
4194,52,64,4,1,42,0,28,40
4195,52,65,0,1,50,1,40,44
4196,52,65,1,1,45,1,40,44
4197,52,65,2,1,56,1,40,44
4198,52,65,3,0,35,1,40,44
4199,52,65,4,1,48,0,40,44
4200,52,66,0,0,48,1,40,60
4201,52,66,1,1,58,1,40,60
4202,52,66,2,0,45,1,40,60
4203,52,66,3,1,71,1,40,60
4204,52,66,4,1,75,0,40,60
4205,52,67,0,0,49,1,52,60
4206,52,67,1,1,63,1,52,60
4207,52,67,2,1,60,1,52,60
4208,52,67,3,1,58,1,52,60
4209,52,67,4,1,55,0,52,60
4210,52,68,0,1,40,1,40,36
4211,52,68,1,0,34,1,40,36
4212,52,68,2,1,39,1,40,36
4213,52,68,3,1,24,1,40,36
4214,52,68,4,0,38,0,40,36
4215,52,69,0,1,81,1,60,80
4216,52,69,1,1,90,1,60,80
4217,52,69,2,0,60,1,60,80
4218,52,69,3,0,53,1,60,80
4219,52,69,4,1,77,0,60,80
4220,52,69,5,1,75,0,60,80
4221,52,69,6,1,77,0,60,80
4222,52,69,7,1,100,0,60,80
4223,52,69,8,1,81,0,60,80
4224,52,69,9,1,68,0,60,80
4225,52,70,0,1,27,1,40,28
4226,52,70,1,0,50,1,40,28
4227,52,70,2,0,30,1,40,28
4228,52,70,3,1,29,1,40,28
4229,52,70,4,0,39,0,40,28
4230,52,71,0,0,44,1,40,44
4231,52,71,1,1,45,1,40,44
4232,52,71,2,0,31,1,40,44
4233,52,71,3,1,63,1,40,44
4234,52,71,4,1,56,0,40,44
4235,52,72,0,0,34,1,40,52
4236,52,72,1,1,46,1,40,52
4237,52,72,2,0,43,1,40,52
4238,52,72,3,1,50,1,40,52
4239,52,72,4,1,55,0,40,52
4240,52,73,0,0,55,1,52,40
4241,52,73,1,1,26,1,52,40
4242,52,73,2,1,46,1,52,40
4243,52,73,3,1,29,1,52,40
4244,52,73,4,0,60,0,52,40
4245,52,74,0,1,41,1,40,52
4246,52,74,1,0,42,1,40,52
4247,52,74,2,0,27,1,40,52
4248,52,74,3,1,69,1,40,52
4249,52,74,4,1,57,0,40,52
4250,52,74,5,1,48,0,40,52
4251,52,74,6,1,51,0,40,52
4252,52,74,7,1,48,0,40,52
4253,52,74,8,1,43,0,40,52
4254,52,74,9,1,67,0,40,52
4255,52,75,0,1,47,1,40,48
4256,52,75,1,1,35,1,40,48
4257,52,75,2,0,48,1,40,48
4258,52,75,3,0,37,1,40,48
4259,52,75,4,0,38,0,40,48
4260,52,75,5,0,38,0,40,48
4261,52,75,6,1,46,0,40,48
4262,52,75,7,1,46,0,40,48
4263,52,75,8,1,63,0,40,48
4264,52,75,9,1,62,0,40,48
4265,52,76,0,1,61,1,52,60
4266,52,76,1,1,57,1,52,60
4267,52,76,2,0,48,1,52,60
4268,52,76,3,0,47,1,52,60
4269,52,76,4,1,60,0,52,60
4270,52,77,0,0,44,1,32,40
4271,52,77,1,1,32,1,32,40
4272,52,77,2,0,24,1,32,40
4273,52,77,3,1,52,1,32,40
4274,52,77,4,1,47,0,32,40
4275,52,77,5,0,31,0,32,40
4276,52,77,6,1,41,0,32,40
4277,52,77,7,1,31,0,32,40
4278,52,77,8,1,39,0,32,40
4279,52,77,9,1,28,0,32,40
4280,52,78,0,0,75,1,72,60
4281,52,78,1,0,79,1,72,60
4282,52,78,2,0,87,1,72,60
4283,52,78,3,1,66,1,72,60
4284,52,78,4,0,67,0,72,60
4285,52,79,0,0,43,1,40,44
4286,52,79,1,1,42,1,40,44
4287,52,79,2,0,39,1,40,44
4288,52,79,3,1,43,1,40,44
4289,52,79,4,1,53,0,40,44
4290,52,80,0,0,76,1,68,60
4291,52,80,1,1,48,1,68,60
4292,52,80,2,0,84,1,68,60
4293,52,80,3,1,64,1,68,60
4294,52,80,4,0,78,0,68,60
4295,52,81,0,1,63,1,48,60
4296,52,81,1,0,43,1,48,60
4297,52,81,2,0,45,1,48,60
4298,52,81,3,1,65,1,48,60
4299,52,81,4,1,59,0,48,60
4300,52,81,5,1,56,0,48,60
4301,52,81,6,1,67,0,48,60
4302,52,81,7,1,59,0,48,60
4303,52,81,8,1,62,0,48,60
4304,52,81,9,1,61,0,48,60
4305,52,82,0,1,46,1,40,52
4306,52,82,1,0,37,1,40,52
4307,52,82,2,0,44,1,40,52
4308,52,82,3,1,45,1,40,52
4309,52,82,4,1,51,0,40,52
4310,52,82,5,1,57,0,40,52
4311,52,82,6,1,39,0,40,52
4312,52,82,7,1,44,0,40,52
4313,52,82,8,1,50,0,40,52
4314,52,82,9,1,51,0,40,52
4315,52,83,0,0,35,1,48,40
4316,52,83,1,0,42,1,48,40
4317,52,83,2,1,36,1,48,40
4318,52,83,3,1,41,1,48,40
4319,52,83,4,1,52,0,48,40
4320,52,83,5,0,44,0,48,40
4321,52,83,6,1,45,0,48,40
4322,52,83,7,1,44,0,48,40
4323,52,83,8,1,53,0,48,40
4324,52,83,9,1,37,0,48,40
4325,52,84,0,1,69,1,40,60
4326,52,84,1,0,39,1,40,60
4327,52,84,2,1,62,1,40,60
4328,52,84,3,1,76,1,40,60
4329,52,84,4,1,70,0,40,60
4330,52,84,5,1,63,0,40,60
4331,52,84,6,1,58,0,40,60
4332,52,84,7,1,39,0,40,60
4333,52,84,8,1,62,0,40,60
4334,52,84,9,1,49,0,40,60
4335,52,85,0,0,59,1,60,40
4336,52,85,1,0,65,1,60,40
4337,52,85,2,1,25,1,60,40
4338,52,85,3,1,41,1,60,40
4339,52,85,4,0,81,0,60,40
4340,52,86,0,0,50,1,56,60
4341,52,86,1,1,60,1,56,60
4342,52,86,2,1,66,1,56,60
4343,52,86,3,0,58,1,56,60
4344,52,86,4,1,61,0,56,60
4345,52,86,5,1,71,0,56,60
4346,52,86,6,1,59,0,56,60
4347,52,86,7,1,63,0,56,60
4348,52,86,8,1,54,0,56,60
4349,52,86,9,1,60,0,56,60
4350,52,87,0,0,55,1,52,60
4351,52,87,1,1,54,1,52,60
4352,52,87,2,1,61,1,52,60
4353,52,87,3,1,49,1,52,60
4354,52,87,4,1,59,0,52,60
4355,52,88,0,1,42,1,28,40
4356,52,88,1,1,49,1,28,40
4357,52,88,2,0,19,1,28,40
4358,52,88,3,1,37,1,28,40
4359,52,88,4,1,45,0,28,40
4360,52,88,5,1,37,0,28,40
4361,52,88,6,1,44,0,28,40
4362,52,88,7,1,44,0,28,40
4363,52,88,8,1,39,0,28,40
4364,52,88,9,1,38,0,28,40
4365,52,89,0,1,64,1,60,48
4366,52,89,1,0,64,1,60,48
4367,52,89,2,1,34,1,60,48
4368,52,89,3,1,52,1,60,48
4369,52,89,4,0,57,0,60,48
4370,52,90,0,1,46,1,80,60
4371,52,90,1,0,80,1,80,60
4372,52,90,2,0,76,1,80,60
4373,52,90,3,1,68,1,80,60
4374,52,90,4,0,84,0,80,60
4375,52,91,0,0,47,1,52,40
4376,52,91,1,1,36,1,52,40
4377,52,91,2,1,55,1,52,40
4378,52,91,3,1,44,1,52,40
4379,52,91,4,0,46,0,52,40
4380,52,92,0,0,37,1,28,40
4381,52,92,1,0,12,1,28,40
4382,52,92,2,1,40,1,28,40
4383,52,92,3,0,31,1,28,40
4384,52,92,4,1,18,0,28,40
4385,52,92,5,0,33,0,28,40
4386,52,92,6,0,28,0,28,40
4387,52,92,7,0,36,0,28,40
4388,52,92,8,0,38,0,28,40
4389,52,92,9,0,32,0,28,40
4390,52,93,0,0,61,1,60,68
4391,52,93,1,0,75,1,60,68
4392,52,93,2,0,62,1,60,68
4393,52,93,3,1,62,1,60,68
4394,52,93,4,0,74,0,60,68
4395,52,93,5,0,75,0,60,68
4396,52,93,6,0,39,0,60,68
4397,52,93,7,0,52,0,60,68
4398,52,93,8,0,64,0,60,68
4399,52,93,9,0,61,0,60,68
4400,52,94,0,0,71,1,64,60
4401,52,94,1,0,62,1,64,60
4402,52,94,2,0,59,1,64,60
4403,52,94,3,1,52,1,64,60
4404,52,94,4,0,55,0,64,60
4405,52,94,5,0,64,0,64,60
4406,52,94,6,0,59,0,64,60
4407,52,94,7,0,49,0,64,60
4408,52,94,8,0,43,0,64,60
4409,52,94,9,0,73,0,64,60
4410,52,95,0,0,47,1,60,52
4411,52,95,1,0,57,1,60,52
4412,52,95,2,0,67,1,60,52
4413,52,95,3,1,46,1,60,52
4414,52,95,4,0,48,0,60,52
4415,52,96,0,0,53,1,64,60
4416,52,96,1,0,75,1,64,60
4417,52,96,2,0,56,1,64,60
4418,52,96,3,1,59,1,64,60
4419,52,96,4,0,56,0,64,60
4420,52,97,0,1,53,1,40,52
4421,52,97,1,0,32,1,40,52
4422,52,97,2,0,41,1,40,52
4423,52,97,3,1,45,1,40,52
4424,52,97,4,1,68,0,40,52
4425,52,97,5,1,57,0,40,52
4426,52,97,6,1,54,0,40,52
4427,52,97,7,1,54,0,40,52
4428,52,97,8,1,50,0,40,52
4429,52,97,9,1,50,0,40,52
4430,52,98,0,1,67,1,40,60
4431,52,98,1,0,35,1,40,60
4432,52,98,2,1,69,1,40,60
4433,52,98,3,1,60,1,40,60
4434,52,98,4,1,66,0,40,60
4435,52,98,5,1,57,0,40,60
4436,52,98,6,1,73,0,40,60
4437,52,98,7,1,69,0,40,60
4438,52,98,8,1,53,0,40,60
4439,52,98,9,1,65,0,40,60
4440,52,99,0,1,73,1,40,60
4441,52,99,1,0,36,1,40,60
4442,52,99,2,0,46,1,40,60
4443,52,99,3,0,47,1,40,60
4444,52,99,4,1,55,0,40,60
4445,52,99,5,1,61,0,40,60
4446,52,99,6,1,60,0,40,60
4447,52,99,7,1,47,0,40,60
4448,52,99,8,1,57,0,40,60
4449,52,99,9,1,61,0,40,60
4450,57,0,0,0,31,1,48,60
4451,57,0,1,0,60,1,48,60
4452,57,0,2,0,48,1,48,60
4453,57,0,3,1,67,1,48,60
4454,57,0,4,1,52,0,48,60
4455,57,0,5,1,68,0,48,60
4456,57,0,6,1,57,0,48,60
4457,57,0,7,1,65,0,48,60
4458,57,0,8,1,53,0,48,60
4459,57,0,9,1,55,0,48,60
4460,57,1,0,1,22,1,40,20
